Brand,Main_Category,Sub_Category,Source_URL,Model_Name,Variant_Description,SKU,MRP,Selling_Price,Dealer_Price,Product_Description,Image_URL,Warranty,Datasheet_URL,Certifications,BIS_Registration,Country_of_Origin,HSN_Code
Havells,Lloyd_Refrigerators,direct-cool,https://havells.com/lloyd/home-appliances/refrigerators/direct-cool-refrigerator/240-l-direct-cool-refrigerator-2-star-graphite-inox-gldc272sgit2gc.html,,Standard,SKUGLDC272SGIT2GC,33490.00,21000.00,N/A,"Key Features Rapid Freeze Technology : The Hybrid Evaporator (Freezer) with a Powerful Compressor, Thicker PUFF Insulation, and a Quartz-Coated Alloy Ice Tray in the Lloyd Direct Cool Refrigerator delivers superfast cooling, making ice in 29 minutes Bactshield : Bactshield technology prevents up to 99 %* of bacterial growth and gives long-lasting freshness to your food Viruzsafe : Special coating on Refrigerator handle kills bacteria, 100+ microbes and 99 % viruses. Regular handles can harbor viruses and bacteria, but this coated handle prevents their unintentional spread Honeycomb Crisper : The crisper cover is designed in a way that it locks moisture in your veggies and fruits, and helps maintain the optimum humidity for longer freshness Fleximax Design : Adjustable glass shelves to help you use space inside the refrigerator efficiently according to your needs and provide multiple storage spaces for items of different shapes & sizes Concealed Capillary & Suction (CCS) : The concealed capillary & suction technology enhances cooling by keeping the refrigerants in the body of the refrigerator. It improves the cooling efficiency of Lloyd refrigerators Quick Chilling Zone : A specialized zone for Quick Chilling and this zone is perfect to store milk packets and other dairy products Antibacterial Gasket : Health-friendly gasket that keeps bacteria out and maintains hygiene inside",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gldc272sgit2gc_4_.jpg,N/A,N/A,"ul, CE, isi, Ce, ISI, ce",onsWashing,India,N/A
Havells,Lloyd_Refrigerators,direct-cool,https://havells.com/lloyd/home-appliances/refrigerators/direct-cool-refrigerator/230-l-direct-cool-refrigerator-2-star-tropicana-blue-gldc262gtbt2jc.html,,Standard,SKUGLDC262GTBT2JC,26490.00,21000.00,N/A,"Key Features Honeycomb Crisper : The crisper cover is designed in a way that it locks moisture in your veggies and fruits, and helps maintain the optimum humidity for longer freshness Fleximax Design : Adjustable glass shelves to help you use space inside the refrigerator efficiently according to your needs and provide multiple storage spaces for items of different shapes & sizes Quick Chilling Zone : A specialized zone for Quick Chilling and this zone is perfect to store milk packets and other dairy products Big Bottle Storage : Taller items like bottles can be easliy accommodated in the large door baskets. You can easily store enough number of cold beverages in refrigerator door section Antibacterial Gasket : Health-friendly gasket that keeps bacteria out and maintains hygiene inside Low Noise : Technologically advanced compressor and superior build quality results in lower noise level",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gldc262gtbt2jc_5__1.jpg,N/A,N/A,"ul, CE, isi, Ce, ISI, ce",onsWashing,India,N/A
Havells,Lloyd_Refrigerators,direct-cool,https://havells.com/lloyd/home-appliances/refrigerators/direct-cool-refrigerator/230-l-direct-cool-refrigerator-2-star-tropicana-wine-gldc262gtwt2jc.html,,Standard,SKUGLDC262GTWT2JC,26490.00,21000.00,N/A,"Key Features Honeycomb Crisper : The crisper cover is designed in a way that it locks moisture in your veggies and fruits, and helps maintain the optimum humidity for longer freshness Fleximax Design : Adjustable glass shelves to help you use space inside the refrigerator efficiently according to your needs and provide multiple storage spaces for items of different shapes & sizes Quick Chilling Zone : A specialized zone for Quick Chilling and this zone is perfect to store milk packets and other dairy products Big Bottle Storage : Taller items like bottles can be easliy accommodated in the large door baskets. You can easily store enough number of cold beverages in refrigerator door section Antibacterial Gasket : Health-friendly gasket that keeps bacteria out and maintains hygiene inside Low Noise : Technologically advanced compressor and superior build quality results in lower noise level",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gldc262gtwt2jc_3_.jpg,N/A,N/A,"ul, CE, isi, Ce, ISI, ce",onsWashing,India,N/A
Havells,Lloyd_Refrigerators,direct-cool,https://havells.com/lloyd/home-appliances/refrigerators/direct-cool-refrigerator/216-l-direct-cool-refrigerator-4-star-ornate-purple-gldf244sopb2lc.html,,Standard,SKUGLDF244SOPB2LC,34390.00,22300.00,N/A,"Key Features Inverter Compressor : Inverter compressor helps maintain a stable temperature inside refrigerator for longer freshness and while consuming less energy Home Inverter Connect : It automatically connects to your home inverter during power failures,ensuring consistent cooling and helping maintain freshness for longer without any worries Rapid Freeze Technology : The Hybrid Evaporator (Freezer) with a Powerful Compressor, Thicker PUFF Insulation, and a Quartz-Coated Alloy Ice Tray in the Lloyd Direct Cool Refrigerator delivers superfast cooling, making ice in 29 minutes Bactshield : Bactshield technology prevents up to 99 %* of bacterial growth and gives long-lasting freshness to your food Viruzsafe : Special coating on Refrigerator handle kills bacteria, 100+ microbes and 99 % viruses. Regular handles can harbor viruses and bacteria, but this coated handle prevents their unintentional spread Honeycomb Crisper : The crisper cover is designed in a way that it locks moisture in your veggies and fruits, and helps maintain the optimum humidity for longer freshness Fleximax Design : Adjustable glass shelves to help you use space inside the refrigerator efficiently according to your needs and provide multiple storage spaces for items of different shapes & sizes Concealed Capillary & Suction (CCS) : The concealed capillary & suction technology enhances cooling by keeping the refrigerants in the body of the refrigerator. It improves the cooling efficiency of Lloyd refrigerators",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gldf244sopb2lc.jpg,N/A,N/A,"ul, CE, isi, Ce, ISI, ce",onsWashing,India,N/A
Havells,Lloyd_Refrigerators,direct-cool,https://havells.com/lloyd/home-appliances/refrigerators/direct-cool-refrigerator/216-l-direct-cool-refrigerator-4-star-ornate-wine-gldf244sowb2lc.html,,Standard,SKUGLDF244SOWB2LC,34390.00,22300.00,N/A,"Key Features Inverter Compressor : Inverter compressor helps maintain a stable temperature inside refrigerator for longer freshness and while consuming less energy Home Inverter Connect : It automatically connects to your home inverter during power failures,ensuring consistent cooling and helping maintain freshness for longer without any worries Rapid Freeze Technology : The Hybrid Evaporator (Freezer) with a Powerful Compressor, Thicker PUFF Insulation, and a Quartz-Coated Alloy Ice Tray in the Lloyd Direct Cool Refrigerator delivers superfast cooling, making ice in 29 minutes Bactshield : Bactshield technology prevents up to 99 %* of bacterial growth and gives long-lasting freshness to your food Viruzsafe : Special coating on Refrigerator handle kills bacteria, 100+ microbes and 99 % viruses. Regular handles can harbor viruses and bacteria, but this coated handle prevents their unintentional spread Honeycomb Crisper : The crisper cover is designed in a way that it locks moisture in your veggies and fruits, and helps maintain the optimum humidity for longer freshness Fleximax Design : Adjustable glass shelves to help you use space inside the refrigerator efficiently according to your needs and provide multiple storage spaces for items of different shapes & sizes Concealed Capillary & Suction (CCS) : The concealed capillary & suction technology enhances cooling by keeping the refrigerants in the body of the refrigerator. It improves the cooling efficiency of Lloyd refrigerators",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gldf244sowb2lc_3_.jpg,N/A,N/A,"ul, CE, isi, Ce, ISI, ce",onsWashing,India,N/A
Havells,Lloyd_Refrigerators,direct-cool,https://havells.com/lloyd/home-appliances/refrigerators/direct-cool-refrigerator/216-l-direct-cool-refrigerator-3-star-daisy-blue-gldc243sdbt2gc.html,,Standard,SKUGLDC243SDBT2GC,25990.00,19500.00,N/A,"Key Features Rapid Freeze Technology : The Hybrid Evaporator (Freezer) with a Powerful Compressor, Thicker PUFF Insulation, and a Quartz-Coated Alloy Ice Tray in the Lloyd Direct Cool Refrigerator delivers superfast cooling, making ice in 29 minutes Bactshield : Bactshield technology prevents up to 99 %* of bacterial growth and gives long-lasting freshness to your food Viruzsafe : Special coating on Refrigerator handle kills bacteria, 100+ microbes and 99 % viruses. Regular handles can harbor viruses and bacteria, but this coated handle prevents their unintentional spread Honeycomb Crisper : The crisper cover is designed in a way that it locks moisture in your veggies and fruits, and helps maintain the optimum humidity for longer freshness Fleximax Design : Adjustable glass shelves to help you use space inside the refrigerator efficiently according to your needs and provide multiple storage spaces for items of different shapes & sizes Concealed Capillary & Suction (CCS) : The concealed capillary & suction technology enhances cooling by keeping the refrigerants in the body of the refrigerator. It improves the cooling efficiency of Lloyd refrigerators Quick Chilling Zone : A specialized zone for Quick Chilling and this zone is perfect to store milk packets and other dairy products Antibacterial Gasket : Health-friendly gasket that keeps bacteria out and maintains hygiene inside",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gldc243sdbt2gc.jpg,N/A,N/A,"ul, CE, isi, Ce, ISI, ce",onsWashing,India,N/A
Havells,Lloyd_Refrigerators,direct-cool,https://havells.com/lloyd/home-appliances/refrigerators/direct-cool-refrigerator/216-l-direct-cool-refrigerator-3-star-daisy-wine-gldc243sdwt2gc.html,,Standard,SKUGLDC243SDWT2GC,25990.00,19500.00,N/A,"Key Features Rapid Freeze Technology : The Hybrid Evaporator (Freezer) with a Powerful Compressor, Thicker PUFF Insulation, and a Quartz-Coated Alloy Ice Tray in the Lloyd Direct Cool Refrigerator delivers superfast cooling, making ice in 29 minutes Bactshield : Bactshield technology prevents up to 99 %* of bacterial growth and gives long-lasting freshness to your food Viruzsafe : Special coating on Refrigerator handle kills bacteria, 100+ microbes and 99 % viruses. Regular handles can harbor viruses and bacteria, but this coated handle prevents their unintentional spread Honeycomb Crisper : The crisper cover is designed in a way that it locks moisture in your veggies and fruits, and helps maintain the optimum humidity for longer freshness Fleximax Design : Adjustable glass shelves to help you use space inside the refrigerator efficiently according to your needs and provide multiple storage spaces for items of different shapes & sizes Concealed Capillary & Suction (CCS) : The concealed capillary & suction technology enhances cooling by keeping the refrigerants in the body of the refrigerator. It improves the cooling efficiency of Lloyd refrigerators Quick Chilling Zone : A specialized zone for Quick Chilling and this zone is perfect to store milk packets and other dairy products Antibacterial Gasket : Health-friendly gasket that keeps bacteria out and maintains hygiene inside",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gldc243sdwt2gc.jpg,N/A,N/A,"ul, CE, isi, Ce, ISI, ce",onsWashing,India,N/A
Havells,Lloyd_Refrigerators,direct-cool,https://havells.com/lloyd/home-appliances/refrigerators/direct-cool-refrigerator/216-l-direct-cool-refrigerator-3-star-graphite-inox-gldc243sgis2gc.html,,Standard,SKUGLDC243SGIS2GC,31390.00,19800.00,N/A,"Key Features Rapid Freeze Technology : The Hybrid Evaporator (Freezer) with a Powerful Compressor, Thicker PUFF Insulation, and a Quartz-Coated Alloy Ice Tray in the Lloyd Direct Cool Refrigerator delivers superfast cooling, making ice in 29 minutes Honeycomb Crisper : The crisper cover is designed in a way that it locks moisture in your veggies and fruits, and helps maintain the optimum humidity for longer freshness Viruzsafe : Special coating on Refrigerator handle kills bacteria, 100+ microbes and 99 % viruses. Regular handles can harbor viruses and bacteria, but this coated handle prevents their unintentional spread Fleximax Design : Adjustable glass shelves to help you use space inside the refrigerator efficiently according to your needs and provide multiple storage spaces for items of different shapes & sizes Concealed Capillary & Suction (CCS) : The concealed capillary & suction technology enhances cooling by keeping the refrigerants in the body of the refrigerator. It improves the cooling efficiency of Lloyd refrigerators Quick Chilling Zone : A specialized zone for Quick Chilling and this zone is perfect to store milk packets and other dairy products Antibacterial Gasket : Health-friendly gasket that keeps bacteria out and maintains hygiene inside Low Noise : Technologically advanced compressor and superior build quality results in lower noise level",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gldc243sgis2gc_1_.jpg,N/A,N/A,"ul, CE, isi, Ce, ISI, ce",onsWashing,India,N/A
Havells,Lloyd_Refrigerators,direct-cool,https://havells.com/lloyd/home-appliances/refrigerators/direct-cool-refrigerator/215-l-direct-cool-refrigerator-2-star-tropicana-blue-gldc242gtbt2jc.html,,Standard,SKUGLDC242GTBT2JC,23990.00,19000.00,N/A,"Key Features Honeycomb Crisper : The crisper cover is designed in a way that it locks moisture in your veggies and fruits, and helps maintain the optimum humidity for longer freshness Fleximax Design : Adjustable glass shelves to help you use space inside the refrigerator efficiently according to your needs and provide multiple storage spaces for items of different shapes & sizes Quick Chilling Zone : A specialized zone for Quick Chilling and this zone is perfect to store milk packets and other dairy products Big Bottle Storage : Taller items like bottles can be easliy accommodated in the large door baskets. You can easily store enough number of cold beverages in refrigerator door section Antibacterial Gasket : Health-friendly gasket that keeps bacteria out and maintains hygiene inside Low Noise : Technologically advanced compressor and superior build quality results in lower noise level",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gldc242gtbt2jc.jpg,N/A,N/A,"ul, CE, isi, Ce, ISI, ce",onsWashing,India,N/A
Havells,Lloyd_Refrigerators,direct-cool,https://havells.com/lloyd/home-appliances/refrigerators/direct-cool-refrigerator/215-l-direct-cool-refrigerator-2-star-tropicana-wine-gldc242gtwt2jc.html,,Standard,SKUGLDC242GTWT2JC,23990.00,19000.00,N/A,"Key Features Honeycomb Crisper : The crisper cover is designed in a way that it locks moisture in your veggies and fruits, and helps maintain the optimum humidity for longer freshness Fleximax Design : Adjustable glass shelves to help you use space inside the refrigerator efficiently according to your needs and provide multiple storage spaces for items of different shapes & sizes Quick Chilling Zone : A specialized zone for Quick Chilling and this zone is perfect to store milk packets and other dairy products Big Bottle Storage : Taller items like bottles can be easliy accommodated in the large door baskets. You can easily store enough number of cold beverages in refrigerator door section Antibacterial Gasket : Health-friendly gasket that keeps bacteria out and maintains hygiene inside Low Noise : Technologically advanced compressor and superior build quality results in lower noise level",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gldc242gtwt2jc.jpg,N/A,N/A,"ul, CE, isi, Ce, ISI, ce",onsWashing,India,N/A
Havells,Lloyd_Refrigerators,direct-cool,https://havells.com/lloyd/home-appliances/refrigerators/direct-cool-refrigerator/215-l-direct-cool-refrigerator-2-star-stainless-steel-gldc242gsst2jc.html,,Standard,SKUGLDC242GSST2JC,23490.00,18500.00,N/A,"Key Features Honeycomb Crisper : The crisper cover is designed in a way that it locks moisture in your veggies and fruits, and helps maintain the optimum humidity for longer freshness Fleximax Design : Adjustable glass shelves to help you use space inside the refrigerator efficiently according to your needs and provide multiple storage spaces for items of different shapes & sizes Quick Chilling Zone : A specialized zone for Quick Chilling and this zone is perfect to store milk packets and other dairy products Big Bottle Storage : Taller items like bottles can be easliy accommodated in the large door baskets. You can easily store enough number of cold beverages in refrigerator door section Antibacterial Gasket : Health-friendly gasket that keeps bacteria out and maintains hygiene inside Low Noise : Technologically advanced compressor and superior build quality results in lower noise level",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gldc242gsst2jc_1_.jpg,N/A,N/A,"ul, CE, isi, Ce, ISI, ce",onsWashing,India,N/A
Havells,Lloyd_Refrigerators,direct-cool,https://havells.com/lloyd/home-appliances/refrigerators/direct-cool-refrigerator/195-l-direct-cool-refrigerator-5-star-daisy-blue-gldf215sdbb2lc.html,,Standard,SKUGLDF215SDBB2LC,31090.00,20300.00,N/A,"Key Features Auto Defrost : Auto Defrost Function is designed for convenience, allowing you to use Refrigerator without worrying about defrosting. Lloyd Auto Defrost Technology based on multiple sensors; Light Sensor, Motion Sensor & Temperature Sensor. Based on these 3 sensors, Lloyd Refrigerator determines when defrosting is required and start it automatically Inverter Compressor : Inverter compressor helps maintain a stable temperature inside refrigerator for longer freshness and while consuming less energy Rapid Freeze Technology : The Hybrid Evaporator (Freezer) with a Powerful Compressor, Thicker PUFF Insulation, and a Quartz-Coated Alloy Ice Tray in the Lloyd Direct Cool Refrigerator delivers superfast cooling, making ice in 29 minutes Home Inverter Connect : It automatically connects to your home inverter during power failures, ensuring consistent cooling and helping maintain freshness for longer without any worries Bactshield : Bactshield technology prevents up to 99 %* of bacterial growth and gives long-lasting freshness to your food Viruzsafe : Special coating on Refrigerator handle kills bacteria, 100+ microbes and 99 % viruses. Regular handles can harbor viruses and bacteria, but this coated handle prevents their unintentional spread Honeycomb Crisper : The crisper cover is designed in a way that it locks moisture in your veggies and fruits, and helps maintain the optimum humidity for longer freshness Fleximax Design : Adjustable glass shelves to help you use space inside the refrigerator efficiently according to your needs and provide multiple storage spaces for items of different shapes & sizes",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gldf215sdbb2lc_3_.jpg,N/A,N/A,"ul, CE, isi, Ce, ISI, ce",onsWashing,India,N/A
Havells,Lloyd_Refrigerators,direct-cool,https://havells.com/lloyd/home-appliances/refrigerators/direct-cool-refrigerator/195-l-direct-cool-refrigerator-5-star-daisy-wine-gldf215sdwb2lc.html,,Standard,SKUGLDF215SDWB2LC,31090.00,20300.00,N/A,"Key Features Auto Defrost : Auto Defrost Function is designed for convenience, allowing you to use Refrigerator without worrying about defrosting. Lloyd Auto Defrost Technology based on multiple sensors; Light Sensor, Motion Sensor & Temperature Sensor. Based on these 3 sensors, Lloyd Refrigerator determines when defrosting is required and start it automatically Inverter Compressor : Inverter compressor helps maintain a stable temperature inside refrigerator for longer freshness and while consuming less energy Rapid Freeze Technology : The Hybrid Evaporator (Freezer) with a Powerful Compressor, Thicker PUFF Insulation, and a Quartz-Coated Alloy Ice Tray in the Lloyd Direct Cool Refrigerator delivers superfast cooling, making ice in 29 minutes Home Inverter Connect : It automatically connects to your home inverter during power failures, ensuring consistent cooling and helping maintain freshness for longer without any worries Bactshield : Bactshield technology prevents up to 99 %* of bacterial growth and gives long-lasting freshness to your food Viruzsafe : Special coating on Refrigerator handle kills bacteria, 100+ microbes and 99 % viruses. Regular handles can harbor viruses and bacteria, but this coated handle prevents their unintentional spread Honeycomb Crisper : The crisper cover is designed in a way that it locks moisture in your veggies and fruits, and helps maintain the optimum humidity for longer freshness Fleximax Design : Adjustable glass shelves to help you use space inside the refrigerator efficiently according to your needs and provide multiple storage spaces for items of different shapes & sizes",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gldf215sdwb2lc_1_.jpg,N/A,N/A,"ul, CE, isi, Ce, ISI, ce",onsWashing,India,N/A
Havells,Lloyd_Refrigerators,direct-cool,https://havells.com/lloyd/home-appliances/refrigerators/direct-cool-refrigerator/195-l-direct-cool-refrigerator-3-star-daisy-blue-gldc213sdbb2gc.html,,Standard,SKUGLDC213SDBB2GC,29590.00,19300.00,N/A,"Key Features Auto Defrost : Auto Defrost Function is designed for convenience, allowing you to use Refrigerator without worrying about defrosting. Lloyd Auto Defrost Technology based on multiple sensors; Light Sensor, Motion Sensor & Temperature Sensor. Based on these 3 sensors, Lloyd Refrigerator determines when defrosting is required and start it automatically Rapid Freeze Technology : The Hybrid Evaporator (Freezer) with a Powerful Compressor, Thicker PUFF Insulation, and a Quartz-Coated Alloy Ice Tray in the Lloyd Direct Cool Refrigerator delivers superfast cooling, making ice in 29 minutes Bactshield : Bactshield technology prevents up to 99 %* of bacterial growth and gives long-lasting freshness to your food Viruzsafe : Special coating on Refrigerator handle kills bacteria, 100+ microbes and 99 % viruses. Regular handles can harbor viruses and bacteria, but this coated handle prevents their unintentional spread Honeycomb Crisper : The crisper cover is designed in a way that it locks moisture in your veggies and fruits, and helps maintain the optimum humidity for longer freshness Fleximax Design : Adjustable glass shelves to help you use space inside the refrigerator efficiently according to your needs and provide multiple storage spaces for items of different shapes & sizes Concealed Capillary & Suction (CCS) : The concealed capillary & suction technology enhances cooling by keeping the refrigerants in the body of the refrigerator. It improves the cooling efficiency of Lloyd refrigerators Quick Chilling Zone : A specialized zone for Quick Chilling and this zone is perfect to store milk packets and other dairy products",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gldc213sdbb2gc_5__1.jpg,N/A,N/A,"ul, CE, isi, Ce, ISI, ce",onsWashing,India,N/A
Havells,Lloyd_Refrigerators,direct-cool,https://havells.com/lloyd/home-appliances/refrigerators/direct-cool-refrigerator/195-l-direct-cool-refrigerator-3-star-daisy-wine-gldc213sdwb2gc.html,,Standard,SKUGLDC213SDWB2GC,29590.00,19300.00,N/A,"Key Features Auto Defrost : Auto Defrost Function is designed for convenience, allowing you to use Refrigerator without worrying about defrosting. Lloyd Auto Defrost Technology based on multiple sensors; Light Sensor, Motion Sensor & Temperature Sensor. Based on these 3 sensors, Lloyd Refrigerator determines when defrosting is required and start it automatically Rapid Freeze Technology : The Hybrid Evaporator (Freezer) with a Powerful Compressor, Thicker PUFF Insulation, and a Quartz-Coated Alloy Ice Tray in the Lloyd Direct Cool Refrigerator delivers superfast cooling, making ice in 29 minutes Bactshield : Bactshield technology prevents up to 99 %* of bacterial growth and gives long-lasting freshness to your food Viruzsafe : Special coating on Refrigerator handle kills bacteria, 100+ microbes and 99 % viruses. Regular handles can harbor viruses and bacteria, but this coated handle prevents their unintentional spread Honeycomb Crisper : The crisper cover is designed in a way that it locks moisture in your veggies and fruits, and helps maintain the optimum humidity for longer freshness Fleximax Design : Adjustable glass shelves to help you use space inside the refrigerator efficiently according to your needs and provide multiple storage spaces for items of different shapes & sizes Concealed Capillary & Suction (CCS) : The concealed capillary & suction technology enhances cooling by keeping the refrigerants in the body of the refrigerator. It improves the cooling efficiency of Lloyd refrigerators Quick Chilling Zone : A specialized zone for Quick Chilling and this zone is perfect to store milk packets and other dairy products",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gldc213sdwb2gc_4_.jpg,N/A,N/A,"ul, CE, isi, Ce, ISI, ce",onsWashing,India,N/A
Havells,Lloyd_Refrigerators,direct-cool,https://havells.com/lloyd/home-appliances/refrigerators/direct-cool-refrigerator/188-l-direct-cool-refrigerator-5-star-lilly-aqua-gldf205slat2lc.html,,Standard,SKUGLDF205SLAT2LC,28090.00,18500.00,N/A,"Key Features Inverter Compressor : Inverter compressor helps maintain a stable temperature inside refrigerator for longer freshness and while consuming less energy Home Inverter Connect : It automatically connects to your home inverter during power failures,ensuring consistent cooling and helping maintain freshness for longer without any worries Rapid Freeze Technology : The Hybrid Evaporator (Freezer) with a Powerful Compressor, Thicker PUFF Insulation, and a Quartz-Coated Alloy Ice Tray in the Lloyd Direct Cool Refrigerator delivers superfast cooling, making ice in 29 minutes Bactshield : Bactshield technology prevents up to 99 %* of bacterial growth and gives long-lasting freshness to your food Viruzsafe : Special coating on Refrigerator handle kills bacteria, 100+ microbes and 99 % viruses. Regular handles can harbor viruses and bacteria, but this coated handle prevents their unintentional spread Honeycomb Crisper : The crisper cover is designed in a way that it locks moisture in your veggies and fruits, and helps maintain the optimum humidity for longer freshness Fleximax Design : Adjustable glass shelves to help you use space inside the refrigerator efficiently according to your needs and provide multiple storage spaces for items of different shapes & sizes Concealed Capillary & Suction (CCS) : The concealed capillary & suction technology enhances cooling by keeping the refrigerants in the body of the refrigerator. It improves the cooling efficiency of Lloyd refrigerators",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gldf205slat2lc.jpg,N/A,N/A,"ul, CE, isi, Ce, ISI, ce",onsWashing,India,N/A
Havells,Lloyd_Refrigerators,direct-cool,https://havells.com/lloyd/home-appliances/refrigerators/direct-cool-refrigerator/188-l-direct-cool-refrigerator-5-star-lilly-wine-gldf205slwt2lc.html,,Standard,SKUGLDF205SLWT2LC,28090.00,18500.00,N/A,"Key Features Inverter Compressor : Inverter compressor helps maintain a stable temperature inside refrigerator for longer freshness and while consuming less energy Home Inverter Connect : It automatically connects to your home inverter during power failures,ensuring consistent cooling and helping maintain freshness for longer without any worries Rapid Freeze Technology : The Hybrid Evaporator (Freezer) with a Powerful Compressor, Thicker PUFF Insulation, and a Quartz-Coated Alloy Ice Tray in the Lloyd Direct Cool Refrigerator delivers superfast cooling, making ice in 29 minutes Bactshield : Bactshield technology prevents up to 99 %* of bacterial growth and gives long-lasting freshness to your food Viruzsafe : Special coating on Refrigerator handle kills bacteria, 100+ microbes and 99 % viruses. Regular handles can harbor viruses and bacteria, but this coated handle prevents their unintentional spread Honeycomb Crisper : The crisper cover is designed in a way that it locks moisture in your veggies and fruits, and helps maintain the optimum humidity for longer freshness Fleximax Design : Adjustable glass shelves to help you use space inside the refrigerator efficiently according to your needs and provide multiple storage spaces for items of different shapes & sizes Concealed Capillary & Suction (CCS) : The concealed capillary & suction technology enhances cooling by keeping the refrigerants in the body of the refrigerator. It improves the cooling efficiency of Lloyd refrigerators",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gldf205slwt2lc.jpg,N/A,N/A,"ul, CE, isi, Ce, ISI, ce",onsWashing,India,N/A
Havells,Lloyd_Refrigerators,direct-cool,https://havells.com/lloyd/home-appliances/refrigerators/direct-cool-refrigerator/188-l-direct-cool-refrigerator-5-star-cherry-blossom-blue-gldf205scbs2lc.html,,Standard,SKUGLDF205SCBS2LC,28690.00,18800.00,N/A,"Key Features Inverter Compressor : Inverter compressor helps maintain a stable temperature inside refrigerator for longer freshness and while consuming less energy Home Inverter Connect : It automatically connects to your home inverter during power failures,ensuring consistent cooling and helping maintain freshness for longer without any worries Rapid Freeze Technology : The Hybrid Evaporator (Freezer) with a Powerful Compressor, Thicker PUFF Insulation, and a Quartz-Coated Alloy Ice Tray in the Lloyd Direct Cool Refrigerator delivers superfast cooling, making ice in 29 minutes Bactshield : Bactshield technology prevents up to 99 %* of bacterial growth and gives long-lasting freshness to your food Viruzsafe : Special coating on Refrigerator handle kills bacteria, 100+ microbes and 99 % viruses. Regular handles can harbor viruses and bacteria, but this coated handle prevents their unintentional spread Honeycomb Crisper : The crisper cover is designed in a way that it locks moisture in your veggies and fruits, and helps maintain the optimum humidity for longer freshness Fleximax Design : Adjustable glass shelves to help you use space inside the refrigerator efficiently according to your needs and provide multiple storage spaces for items of different shapes & sizes Concealed Capillary & Suction (CCS) : The concealed capillary & suction technology enhances cooling by keeping the refrigerants in the body of the refrigerator. It improves the cooling efficiency of Lloyd refrigerators",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gldf205scbs2lc.jpg,N/A,N/A,"ul, CE, isi, Ce, ISI, ce",onsWashing,India,N/A
Havells,Lloyd_Refrigerators,direct-cool,https://havells.com/lloyd/home-appliances/refrigerators/direct-cool-refrigerator/188-l-direct-cool-refrigerator-5-star-cherry-blossom-wine-gldf205scws2lc.html,,Standard,SKUGLDF205SCWS2LC,28690.00,18800.00,N/A,"Key Features Inverter Compressor : Inverter compressor helps maintain a stable temperature inside refrigerator for longer freshness and while consuming less energy Home Inverter Connect : It automatically connects to your home inverter during power failures,ensuring consistent cooling and helping maintain freshness for longer without any worries Rapid Freeze Technology : The Hybrid Evaporator (Freezer) with a Powerful Compressor, Thicker PUFF Insulation, and a Quartz-Coated Alloy Ice Tray in the Lloyd Direct Cool Refrigerator delivers superfast cooling, making ice in 29 minutes Bactshield : Bactshield technology prevents up to 99 %* of bacterial growth and gives long-lasting freshness to your food Viruzsafe : Special coating on Refrigerator handle kills bacteria, 100+ microbes and 99 % viruses. Regular handles can harbor viruses and bacteria, but this coated handle prevents their unintentional spread Honeycomb Crisper : The crisper cover is designed in a way that it locks moisture in your veggies and fruits, and helps maintain the optimum humidity for longer freshness Fleximax Design : Adjustable glass shelves to help you use space inside the refrigerator efficiently according to your needs and provide multiple storage spaces for items of different shapes & sizes Concealed Capillary & Suction (CCS) : The concealed capillary & suction technology enhances cooling by keeping the refrigerants in the body of the refrigerator. It improves the cooling efficiency of Lloyd refrigerators",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gldf205scws2lc_2_.jpg,N/A,N/A,"ul, CE, isi, Ce, ISI, ce",onsWashing,India,N/A
