Brand,Main_Category,Sub_Category,Source_URL,Model_Name,Variant_Description,SKU,MRP,Selling_Price,Dealer_Price,Product_Description,Image_URL,Warranty,Datasheet_URL,Certifications,BIS_Registration,Country_of_Origin,HSN_Code
Havells,Lloyd_AC,split-ac,https://havells.com/lloyd/home-appliances/air-conditioners/split-ac/xtreme-split-a-c-10-4-star-gls12i4fwcxv.html,,Standard,SKUGLS12I4FWCXV,49490.00,35940.00,N/A,Key Features 5 in 1 Convertible (40 / 60 / 80 / 100 / Auto) Smart 4-Way Swing Turbo Cool Installation Check Low Gas Detection Clean Filter Indication WiFi Ready (Optional WiFi) Clean Air Filter Golden Fin Evaporator Hidden LED Display,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gls12i4fwcxv_star_1_1.jpg,N/A,https://havells.com/media/wysiwyg/Brochure-and-pricelist/AC/Lloyd-AC-CATALOGUE.pdf,"bee, Ce, ce, ul, isi, CE, ISI",onsWashing,India,N/A
Havells,Lloyd_AC,split-ac,https://havells.com/lloyd/home-appliances/air-conditioners/split-ac/wave-split-ac-15-5-star-gls18i5fwcvv.html,,Standard,SKUGLS18I5FWCVV,64490.00,44240.00,N/A,Key Features Direct Voice Command Operations 2 Power Commands (ON / OFF) 2 Temperature Commands (+ / - 1 °C) 2 Fan Speed Commands (High / Low) 4 Ambient Mode Commands 5 in 1 Convertible (40 / 60 / 80 / 100 / Auto) Smart 4-Way Swing Turbo Cool Installation Check Low Gas Detection,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gls18i5fwcvv.jpg,N/A,N/A,"Ce, ce, ul, isi, CE, ISI",onsWashing,India,N/A
Havells,Lloyd_AC,split-ac,https://havells.com/lloyd/home-appliances/air-conditioners/split-ac/sapphire-split-ac-15-3-star-gls18i3fobbw.html,,Standard,SKUGLS18I3FOBBW,53990.00,35940.00,N/A,Key Features 100 % Copper Turbo Cool Stabilizer Free Operation Anti Corrosion Coating Anti-Viral Dust Filter 5 in 1 Convertible (40 / 60 / 80 / 100 / Auto) Eco Friendly Refrigerant WiFi Ready (Optional WiFi) Golden Fin Evaporator Strong Dehumidifier,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/s/a/sapphire_silver_1__1.jpg,N/A,N/A,"bee, Ce, ce, ul, isi, CE, ISI",onsWashing,India,N/A
Havells,Lloyd_AC,split-ac,https://havells.com/lloyd/home-appliances/air-conditioners/split-ac/sapphiresplit-ac-15-3-star-gls18i3kohsr.html,,Standard,SKUGLS18I3KOHSR,55990.00,35940.00,N/A,Key Features 6 in 1 Convertible (40 / 60 / 80 / 100 / 110 / Auto) Smart 4-Way Swing Turbo Cool Installation Check Low Gas Detection Clean Filter Indication WiFi Ready (Optional WiFi) Clean Air Filter Golden Fin Evaporator Hidden LED Display,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gls18i3kohsr_1__1.jpg,N/A,N/A,"Ce, ce, ul, isi, CE, ISI",onsWashing,India,N/A
Havells,Lloyd_AC,split-ac,https://havells.com/lloyd/home-appliances/air-conditioners/split-ac/sapphiresplit-ac-15-5-star-gls18i5kwhgr.html,,Standard,SKUGLS18I5KWHGR,62990.00,43310.00,N/A,Key Features 6 in 1 Convertible (40 / 60 / 80 / 100 / 110 / Auto) Smart 4-Way Swing Turbo Cool Installation Check Low Gas Detection Clean Filter Indication WiFi Ready (Optional WiFi) Clean Air Filter Golden Fin Evaporator Hidden LED Display,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gls18i5kwhgr.jpg,N/A,N/A,"Ce, ce, ul, isi, CE, ISI",onsWashing,India,N/A
Havells,Lloyd_AC,split-ac,https://havells.com/lloyd/home-appliances/air-conditioners/split-ac/sapphire-split-ac-15-3-star-gls18i3foaev.html,,Standard,SKUGLS18I3FOAEV,54990.00,35940.00,N/A,Key Features 100 % Copper Turbo Cool Stabilizer Free Operation Smart 4-Way Swing Anti-Viral Dust Filter 5 in 1 Convertible (40 / 60 / 80 / 100 / Auto) PM 2.5 filter WiFi Ready (Optional WiFi) Golden Fin Evaporator Strong Dehumidifier,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/s/a/sapphire_silver_1_.jpg,N/A,N/A,"bee, Ce, ce, ul, isi, CE, ISI",onsWashing,India,N/A
Havells,Lloyd_AC,split-ac,https://havells.com/lloyd/home-appliances/air-conditioners/split-ac/sapphire-split-ac-10-3-star-gls12i3foaec.html,,Standard,SKUGLS12I3FOAEC,44990.00,31330.00,N/A,Key Features 100 % Copper Turbo Cool Stabilizer Free Operation Anti Corrosion Coating Anti-Viral Dust Filter 5 in 1 Convertible (40 / 60 / 80 / 100 / Auto) Eco Friendly Refrigerant WiFi Ready (Optional WiFi) Golden Fin Evaporator Strong Dehumidifier,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/s/a/sapphire_silver_1__3.jpg,N/A,https://havells.com/media/wysiwyg/Brochure-and-pricelist/AC/Lloyd-AC-CATALOGUE.pdf,"bee, Ce, ce, ul, isi, CE, ISI",onsWashing,India,N/A
Havells,Lloyd_AC,split-ac,https://havells.com/lloyd/home-appliances/air-conditioners/split-ac/sapphire-split-ac-10-3-star-gls12i3foaev.html,,Standard,SKUGLS12I3FOAEV,45990.00,32250.00,N/A,Key Features 100 % Copper Turbo Cool Stabilizer Free Operation Smart 4-Way Swing Anti-Viral Dust Filter 5 in 1 Convertible (40 / 60 / 80 / 100 / Auto) PM 2.5 filter WiFi Ready (Optional WiFi) Golden Fin Evaporator Strong Dehumidifier,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gls12i3foaev_1.jpg,N/A,N/A,"bee, Ce, ce, ul, isi, CE, ISI",onsWashing,India,N/A
Havells,Lloyd_AC,split-ac,https://havells.com/lloyd/home-appliances/air-conditioners/split-ac/sapphire-split-ac-15-5-star-gls18i5forad.html,,Standard,SKUGLS18I5FORAD,60990.00,42390.00,N/A,Key Features 100 % Copper Turbo Cool Stabilizer Free Operation Smart 4-Way Swing Anti-Viral Dust Filter 5 in 1 Convertible (40 / 60 / 80 / 100 / Auto) Golden Fin Evaporator WiFi Ready (Optional WiFi) Eco Friendly Refrigerant Strong Dehumidifier,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gls18i5forad_1.jpg,N/A,N/A,"bee, Ce, ce, ul, isi, CE, ISI",onsWashing,India,N/A
Havells,Lloyd_AC,split-ac,https://havells.com/lloyd/home-appliances/air-conditioners/split-ac/sapphire-split-ac-10-5-star-gls12i5fogad.html,,Standard,SKUGLS12I5FOGAD,51990.00,36860.00,N/A,Key Features 100 % Copper Turbo Cool Stabilizer Free Operation Smart 4-Way Swing Anti-Viral Dust Filter 5 in 1 Convertible (40 / 60 / 80 / 100 / Auto) Golden Fin Evaporator WiFi Ready (Optional WiFi) Eco Friendly Refrigerant Strong Dehumidifier,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gls12i5fogad_1.jpg,N/A,N/A,"bee, Ce, ce, ul, isi, CE, ISI",onsWashing,India,N/A
Havells,Lloyd_AC,split-ac,https://havells.com/lloyd/home-appliances/air-conditioners/split-ac/gls12i5fobaa.html,,Standard,SKUGLS12I5FOBAA,52990.00,37780.00,N/A,Key Features 5 in 1 Convertible (40 / 60 / 80 / 100 / Auto) Smart 4-Way Swing Turbo Cool Installation Check Low Gas Detection Clean Filter Indication WiFi Ready (Optional WiFi) Anti-Viral Dust Filter PM 2.5 Filter Golden Fin Evaporator,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gls12i5fobaa_1.jpg,N/A,N/A,"bee, Ce, ce, ul, isi, CE, ISI",onsWashing,India,N/A
Havells,Lloyd_AC,split-ac,https://havells.com/lloyd/home-appliances/air-conditioners/split-ac/pearl-inverter-split-ac-15-3-star-gls18i3forbw.html,,Standard,SKUGLS18I3FORBW,53990.00,35940.00,N/A,Key Features 5 in 1 Convertible (40 / 60 / 80 / 100 / Auto) Turbo Cool Installation Check Low Gas Detection Clean Filter Indication Anti-Viral Dust Filter Golden Fin Evaporator Hidden LED Display Stabilizer Free Operation Strong Dehumidifier,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gls18i3forbw_1200_1.jpg,N/A,https://havells.com/media/wysiwyg/Brochure-and-pricelist/AC/Lloyd-AC-CATALOGUE.pdf,"bee, Ce, ce, ul, isi, CE, ISI",onsWashing,India,N/A
Havells,Lloyd_AC,split-ac,https://havells.com/lloyd/home-appliances/air-conditioners/split-ac/pearlsplit-ac-15-3-star-gls18i3koisr.html,,Standard,SKUGLS18I3KOISR,55990.00,35940.00,N/A,Key Features 6 in 1 Convertible (40 / 60 / 80 / 100 / 110 / Auto) Smart 4-Way Swing Turbo Cool Installation Check Low Gas Detection Clean Filter Indication WiFi Ready (Optional WiFi) Clean Air Filter Golden Fin Evaporator Hidden LED Display,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gls18i3koisr.jpg,N/A,N/A,"Ce, ce, ul, isi, CE, ISI",onsWashing,India,N/A
Havells,Lloyd_AC,split-ac,https://havells.com/lloyd/home-appliances/air-conditioners/split-ac/pearlsplit-ac-10-3-star-gls12i3foisr.html,,Standard,SKUGLS12I3FOISR,46990.00,32250.00,N/A,Key Features 6 in 1 Convertible (40 / 60 / 80 / 100 / 110 / Auto) Smart 4-Way Swing Turbo Cool Installation Check Low Gas Detection Clean Filter Indication WiFi Ready (Optional WiFi) Clean Air Filter Golden Fin Evaporator Hidden LED Display,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gls18i3koisr_2.jpg,N/A,N/A,"Ce, ce, ul, isi, CE, ISI",onsWashing,India,N/A
Havells,Lloyd_AC,split-ac,https://havells.com/lloyd/home-appliances/air-conditioners/split-ac/pearl-split-ac-15-3-star-gls18i3fopev.html,,Standard,SKUGLS18I3FOPEV,54990.00,35940.00,N/A,Key Features 100 % Copper Turbo Cool Stabilizer Free Operation Smart 4-Way Swing Anti-Viral Dust Filter 5 in 1 Convertible (40 / 60 / 80 / 100 / Auto) PM 2.5 filter WiFi Ready (Optional WiFi) Golden Fin Evaporator Strong Dehumidifier,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gls18i3fopev_1200_1.jpg,N/A,https://havells.com/media/wysiwyg/Brochure-and-pricelist/AC/Lloyd-AC-CATALOGUE.pdf,"bee, Ce, ce, ul, isi, CE, ISI",onsWashing,India,N/A
Havells,Lloyd_AC,split-ac,https://havells.com/lloyd/home-appliances/air-conditioners/split-ac/pearl-split-ac-10-3-star-gls12i3fopev.html,,Standard,SKUGLS12I3FOPEV,45990.00,32250.00,N/A,Key Features 100 % Copper Turbo Cool Stabilizer Free Operation Smart 4-Way Swing Anti-Viral Dust Filter 5 in 1 Convertible (40 / 60 / 80 / 100 / Auto) PM 2.5 filter WiFi Ready (Optional WiFi) Golden Fin Evaporator Strong Dehumidifier,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gls12i3fopev_1200_1.jpg,N/A,https://havells.com/media/wysiwyg/Brochure-and-pricelist/AC/Lloyd-AC-CATALOGUE.pdf,"bee, Ce, ce, ul, isi, CE, ISI",onsWashing,India,N/A
Havells,Lloyd_AC,split-ac,https://havells.com/lloyd/home-appliances/air-conditioners/split-ac/hybrid-split-ac-15-3-star-gls18i3fwscr.html,,Standard,SKUGLS18I3FWSCR,56990.00,37780.00,N/A,Key Features 5 in 1 Convertible (40 / 60 / 80 / 100 / Auto) Hybrid Inverter (Constant Mode) Smart 4-Way Swing Turbo Cool Installation Check Low Gas Detection Clean Filter Indication WiFi Ready (Optional WiFi) Clean Air Filter Golden Fin Evaporator,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gls18i3fwscr_1200_1.jpg,N/A,https://havells.com/media/wysiwyg/Brochure-and-pricelist/AC/Lloyd-AC-CATALOGUE.pdf,"bee, Ce, ce, ul, isi, CE, ISI",onsWashing,India,N/A
Havells,Lloyd_AC,split-ac,https://havells.com/lloyd/home-appliances/air-conditioners/split-ac/graphic-split-ac-15-3-star-gls19i3fosgs.html,,Standard,SKUGLS19I3FOSGS,56990.00,36860.00,N/A,Key Features 6 in 1 Convertible (40 / 60 / 80 / 100 / 110 / Auto) Smart 4-Way Swing Turbo Cool Installation Check Low Gas Detection Clean Filter Indication WiFi Ready (Optional WiFi) Anti-Viral Dust Filter PM 2.5 Filter Golden Fin Condenser,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/3/_/3_star_1_.jpg,N/A,N/A,"bee, Ce, ce, ul, isi, CE, ISI",onsWashing,India,N/A
Havells,Lloyd_AC,split-ac,https://havells.com/lloyd/home-appliances/air-conditioners/split-ac/graphic-split-ac-15-5-star-gls19i5koggs.html,,Standard,SKUGLS19I5KOGGS,64490.00,43310.00,N/A,Key Features 6 in 1 Convertible (40 / 60 / 80 / 100 / 110 / Auto) Smart 4-Way Swing Turbo Cool Installation Check Low Gas Detection Clean Filter Indication WiFi Ready (Optional WiFi) Clean Air Filter Golden Fin Condenser Hidden LED Display,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/5/_/5_star_1__1.jpg,N/A,N/A,"bee, Ce, ce, ul, isi, CE, ISI",onsWashing,India,N/A
Havells,Lloyd_AC,split-ac,https://havells.com/lloyd/home-appliances/air-conditioners/split-ac/graphic-split-ac-15-5-star-gls19i5kwggs.html,,Standard,SKUGLS19I5KWGGS,64490.00,43310.00,N/A,Key Features 6 in 1 Convertible (40 / 60 / 80 / 100 / 110 / Auto) Smart 4-Way Swing Turbo Cool Installation Check Low Gas Detection Clean Filter Indication WiFi Ready (Optional WiFi) Clean Air Filter Golden Fin Condenser Hidden LED Display,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gls19i5kwggs_1.jpg,N/A,https://havells.com/media/wysiwyg/Brochure-and-pricelist/AC/Lloyd-AC-CATALOGUE.pdf,"bee, Ce, ce, ul, isi, CE, ISI",onsWashing,India,N/A
Havells,Lloyd_AC,split-ac,https://havells.com/lloyd/home-appliances/air-conditioners/split-ac/grande-hd-split-ac-15-3-star-gls18i3fwshx.html,,Standard,SKUGLS18I3FWSHX,63590.00,38700.00,N/A,Key Features 6 in 1 Expandable (40 / 60 / 80 / 100 / 125 / Auto) Smart 4-Way Swing Turbo Cool Installation Check Low Gas Detection Clean Filter Indication WiFi Ready (Optional WiFi) Clean Air Filter Golden Fin Condenser Golden Fin Evaporator,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gls18i3fwshx.jpg,N/A,https://havells.com/media/wysiwyg/Brochure-and-pricelist/AC/Lloyd-AC-CATALOGUE.pdf,"bee, Ce, ce, ul, isi, CE, ISI",onsWashing,India,N/A
Havells,Lloyd_AC,split-ac,https://havells.com/lloyd/home-appliances/air-conditioners/split-ac/grande-hd-split-ac-15-5-star-gls18i5fwghx.html,,Standard,SKUGLS18I5FWGHX,68990.00,46080.00,N/A,Key Features 6 in 1 Expandable (40 / 60 / 80 / 100 / 125 / Auto) Smart 4-Way Swing Turbo Cool Installation Check Low Gas Detection Clean Filter Indication WiFi Ready (Optional WiFi) Clean Air Filter Golden Fin Condenser Golden Fin Evaporator,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gls18i5fwghx.jpg,N/A,https://havells.com/media/wysiwyg/Brochure-and-pricelist/AC/Lloyd-AC-CATALOGUE.pdf,"bee, Ce, ce, ul, isi, CE, ISI",onsWashing,India,N/A
Havells,Lloyd_AC,split-ac,https://havells.com/lloyd/home-appliances/air-conditioners/split-ac/classic-inverter-split-ac-15-3-star-gls18i3fosec.html,,Standard,SKUGLS18I3FOSEC,53990.00,35020.00,N/A,Key Features 5 in 1 Convertible (40 / 60 / 80 / 100 / Auto) Turbo Cool Installation Check Low Gas Detection Clean Filter Indication Anti-Viral Dust Filter Golden Fin Evaporator Hidden LED Display Stabilizer Free Operation Strong Dehumidifier,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gls18i3fosec.jpg,N/A,https://havells.com/media/wysiwyg/Brochure-and-pricelist/AC/Lloyd-AC-CATALOGUE.pdf,"bee, Ce, ce, ul, isi, CE, ISI",onsWashing,India,N/A
Havells,Lloyd_AC,split-ac,https://havells.com/lloyd/home-appliances/air-conditioners/split-ac/classicsplit-ac-20-3-star-gls24i3koasc.html,,Standard,SKUGLS24I3KOASC,70490.00,46080.00,N/A,Key Features 6 in 1 Convertible (40 / 60 / 80 / 100 / 110 / Auto) Turbo Cool Installation Check Low Gas Detection Clean Filter Indication WiFi Ready (Optional WiFi) Golden Fin Evaporator Hidden LED Display Stabilizer Free Operation Strong Dehumidifier,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gls12i3foasc_3.jpg,N/A,N/A,"Ce, ce, ul, isi, CE, ISI",onsWashing,India,N/A
Havells,Lloyd_AC,split-ac,https://havells.com/lloyd/home-appliances/air-conditioners/split-ac/classicsplit-ac-10-3-star-gls12i3foasc.html,,Standard,SKUGLS12I3FOASC,45990.00,31330.00,N/A,Key Features 6 in 1 Convertible (40 / 60 / 80 / 100 / 110 / Auto) Turbo Cool Installation Check Low Gas Detection Clean Filter Indication WiFi Ready (Optional WiFi) Clean Air Filter Golden Fin Evaporator Hidden LED Display Stabilizer Free Operation,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gls12i3foasc_1.jpg,N/A,N/A,"Ce, ce, ul, isi, CE, ISI",onsWashing,India,N/A
Havells,Lloyd_AC,split-ac,https://havells.com/lloyd/home-appliances/air-conditioners/split-ac/classic-split-ac-08-3-star-gls09i3foasr.html,,Standard,SKUGLS09I3FOASR,43990.00,30410.00,N/A,Key Features 6 in 1 Convertible (40 / 60 / 80 / 100 / 110 / Auto) Smart 4-Way Swing Turbo Cool Installation Check Low Gas Detection Clean Filter Indication WiFi Ready (Optional WiFi) Clean Air Filter Golden Fin Evaporator Hidden LED Display,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gls09i3foasr.jpg,N/A,N/A,"bee, Ce, ce, ul, isi, CE, ISI",onsWashing,India,N/A
Havells,Lloyd_AC,split-ac,https://havells.com/lloyd/home-appliances/air-conditioners/split-ac/classic-inverter-split-ac-15-3-star-gls18i3fwspc.html,,Standard,SKUGLS18I3FWSPC,52990.00,35020.00,N/A,Key Features 5 in 1 Convertible (40 / 60 / 80 / 100 / Auto) Turbo Cool Installation Check Low Gas Detection Clean Filter Indication Anti-Viral Dust Filter Golden Fin Evaporator Hidden LED Display Stabilizer Free Operation Strong Dehumidifier,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gls18i3fwspc.jpg,N/A,https://havells.com/media/wysiwyg/Brochure-and-pricelist/AC/Lloyd-AC-CATALOGUE.pdf,"bee, Ce, ce, ul, isi, CE, ISI",onsWashing,India,N/A
Havells,Lloyd_AC,split-ac,https://havells.com/lloyd/home-appliances/air-conditioners/split-ac/classic-split-ac-10-5-star-gls12i5fogec.html,,Standard,SKUGLS12I5FOGEC,51990.00,36860.00,N/A,Key Features 100 % Copper Turbo Cool Stabilizer Free Operation Smart 4-Way Swing Anti-Viral Dust Filter 5 in 1 Convertible (40 / 60 / 80 / 100 / Auto) Eco Friendly Refrigerant WiFi Ready (Optional WiFi) Anti Corrosion Coating Strong Dehumidifier,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gls12i5fogec_1_1.jpg,N/A,https://havells.com/media/wysiwyg/Brochure-and-pricelist/AC/Lloyd-AC-CATALOGUE.pdf,"bee, Ce, ce, ul, isi, CE, ISI",onsWashing,India,N/A
Havells,Lloyd_AC,split-ac,https://havells.com/lloyd/home-appliances/air-conditioners/split-ac/classic-split-ac-inverter-10-3-star-gls12i3fosec.html,,Standard,SKUGLS12I3FOSEC,44990.00,31330.00,N/A,Key Features 5 in 1 Convertible (40 / 60 / 80 / 100 / Auto) Turbo Cool Installation Check Low Gas Detection Clean Filter Indication WiFi Ready (Optional WiFi) Anti-Viral Dust Filter Golden Fin Evaporator Hidden LED Display Stabilizer Free Operation,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/import/AC/GLS12I3FOSEC.jpg,N/A,https://havells.com/media/wysiwyg/Brochure-and-pricelist/AC/Lloyd-AC-CATALOGUE.pdf,"bee, Ce, ce, ul, isi, CE, ISI",onsWashing,India,N/A
Havells,Lloyd_AC,split-ac,https://havells.com/lloyd/home-appliances/air-conditioners/split-ac/bliss-split-ac-15-3-star-gls18v3kwesr.html,,Standard,SKUGLS18V3KWESR,55990.00,35940.00,N/A,Key Features 6 in 1 Convertible (40 / 60 / 80 / 100 / 110 / Auto) Smart 4-Way Swing Turbo Cool Installation Check Low Gas Detection Clean Filter Indication WiFi Ready (Optional WiFi) Clean Air Filter Golden Fin Evaporator Hidden LED Display,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gls18v3kwesr.jpg,N/A,N/A,"bee, Ce, ce, ul, isi, CE, ISI",onsWashing,India,N/A
Havells,Lloyd_AC,split-ac,https://havells.com/lloyd/home-appliances/air-conditioners/split-ac/bliss-split-ac-15-5-star-gls18i5koegr.html,,Standard,SKUGLS18I5KOEGR,62990.00,43310.00,N/A,Key Features 6 in 1 Convertible (40 / 60 / 80 / 100 / 110 / Auto) Smart 4-Way Swing Turbo Cool Installation Check Low Gas Detection Clean Filter Indication WiFi Ready (Optional WiFi) Clean Air Filter Golden Fin Evaporator Hidden LED Display,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gls18i5kwegw_1_2.jpg,N/A,N/A,"bee, Ce, ce, Ul, ul, isi, CE, ISI",onsWashing,India,N/A
Havells,Lloyd_AC,split-ac,https://havells.com/lloyd/home-appliances/air-conditioners/split-ac/bliss-split-ac-15-3-star-gls18i3fosbw.html,,Standard,SKUGLS18I3FOSBW,53990.00,35940.00,N/A,Key Features 100 % Copper Turbo Cool Stabilizer Free Operation Eco Friendly Refrigerant Anti-Viral Dust Filter 5 in 1 Convertible (40 / 60 / 80 / 100 / Auto) Anti Corrosion Coating WiFi Ready (Optional WiFi) Golden Fin Evaporator Strong Dehumidifier,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gls18i3fosbw_1.jpg,N/A,https://havells.com/media/wysiwyg/Brochure-and-pricelist/AC/Lloyd-AC-CATALOGUE.pdf,"bee, Ce, ce, ul, isi, CE, ISI",onsWashing,India,N/A
Havells,Lloyd_AC,split-ac,https://havells.com/lloyd/home-appliances/air-conditioners/split-ac/bliss-inverter-split-ac-15-3-star-gls18i3fosbv.html,,Standard,SKUGLS18I3FOSBV,54990.00,35940.00,N/A,Key Features 5 in 1 Convertible (40 / 60 / 80 / 100 / Auto) Smart 4-Way Swing Turbo Cool Installation Check Low Gas Detection Clean Filter Indication WiFi Ready (Optional WiFi) Anti-Viral Dust Filter PM 2.5 Filter Golden Fin Evaporator,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gls18i3fosbv_1.jpg,N/A,https://havells.com/media/wysiwyg/Brochure-and-pricelist/AC/Lloyd-AC-CATALOGUE.pdf,"bee, Ce, ce, ul, isi, CE, ISI",onsWashing,India,N/A
Havells,Lloyd_AC,split-ac,https://havells.com/lloyd/home-appliances/air-conditioners/split-ac/bliss-split-ac-10-3-star-gls12i3fosbv.html,,Standard,SKUGLS12I3FOSBV,45990.00,32250.00,N/A,Key Features 100 % Copper Turbo Cool Stabilizer Free Operation Smart 4-Way Swing Anti-Viral Dust Filter 5 in 1 Convertible (40 / 60 / 80 / 100 / Auto) PM 2.5 filter WiFi Ready (Optional WiFi) Golden Fin Evaporator Strong Dehumidifier,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gls12i3fosbv.jpg,N/A,https://havells.com/media/wysiwyg/Brochure-and-pricelist/AC/Lloyd-AC-CATALOGUE.pdf,"bee, Ce, ce, ul, isi, CE, ISI",onsWashing,India,N/A
Havells,Lloyd_AC,split-ac,https://havells.com/lloyd/home-appliances/air-conditioners/split-ac/bliss-inverter-split-ac-15-5-star-gls18i5forbw.html,,Standard,SKUGLS18I5FORBW,60990.00,41470.00,N/A,Key Features 5 in 1 Convertible (40 / 60 / 80 / 100 / Auto) Smart 4-Way Swing Turbo Cool Installation Check Low Gas Detection Clean Filter Indication WiFi Ready (Optional WiFi) Anti-Viral Dust Filter Golden Fin Evaporator Hidden LED Display,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gls18i5forbw.jpg,N/A,https://havells.com/media/wysiwyg/Brochure-and-pricelist/AC/Lloyd-AC-CATALOGUE.pdf,"bee, Ce, ce, ul, isi, CE, ISI",onsWashing,India,N/A
Havells,Lloyd_AC,split-ac,https://havells.com/lloyd/home-appliances/air-conditioners/split-ac/bliss-inverter-split-ac-15-5-star-gls18i5forbv.html,,Standard,SKUGLS18I5FORBV,61990.00,43310.00,N/A,Key Features 5 in 1 Convertible (40 / 60 / 80 / 100 / Auto) Smart 4-Way Swing Turbo Cool Installation Check Low Gas Detection Clean Filter Indication WiFi Ready (Optional WiFi) Anti-Viral Dust Filter PM 2.5 Filter Golden Fin Evaporator,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gls18i5forbv.jpg,N/A,https://havells.com/media/wysiwyg/Brochure-and-pricelist/AC/Lloyd-AC-CATALOGUE.pdf,"bee, Ce, ce, ul, isi, CE, ISI",onsWashing,India,N/A
Havells,Lloyd_AC,split-ac,https://havells.com/lloyd/home-appliances/air-conditioners/split-ac/bliss-split-ac-10-5-star-gls12i5forba.html,,Standard,SKUGLS12I5FORBA,52990.00,37780.00,N/A,Key Features 100 % Copper Turbo Cool Stabilizer Free Operation Smart 4-Way Swing Anti-Viral Dust Filter 5 in 1 Convertible (40 / 60 / 80 / 100 / Auto) Eco Friendly Refrigerant WiFi Ready (Optional WiFi) PM 2.5 filter Strong Dehumidifier,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gls12i5forba.jpg,N/A,https://havells.com/media/wysiwyg/Brochure-and-pricelist/AC/Lloyd-AC-CATALOGUE.pdf,"bee, Ce, ce, ul, isi, CE, ISI",onsWashing,India,N/A
Havells,Lloyd_AC,split-ac,https://havells.com/lloyd/home-appliances/air-conditioners/split-ac/colorsplit-ac-15-5-star-gls18i5kwcbr.html,,Standard,SKUGLS18I5KWCBR,63490.00,43310.00,N/A,Key Features 6 in 1 Convertible (40 / 60 / 80 / 100 / 110 / Auto) Smart 4-Way Swing Turbo Cool Installation Check Low Gas Detection Clean Filter Indication WiFi Ready (Optional WiFi) Clean Air Filter Golden Fin Evaporator Side Display,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gls18i5kwcbr_1_1.jpg,N/A,N/A,"Ce, ce, ul, isi, CE, ISI",onsWashing,India,N/A
