Brand,Main_Category,Sub_Category,Source_URL,Model_Name,Variant_Description,SKU,MRP,Selling_Price,Dealer_Price,Approx_Price,Product_Description,Image_URL,Poles,Current_Rating_A,Breaking_Capacity_kA,Warranty,Datasheet_URL,Certifications,BIS_Registration,Country_of_Origin,HSN_Code
Havells,Industrial_Switchgear,industrial-switches,https://havells.com/business/for-industrial/switchgear-controlgear/industrial-switches/kompact-ezo-switch-disconnector-fuse-unit-sheet-steel-enclosure-ihfstw4160.html,,Standard,SKUIHFSTW4160,3370.00,3369.00,N/A,N/A,"Key Features Offers economy of space thereby reducing cost and panel size. Front operated, positive isolation switch mechanism : Provides Ease of operation and offers complete safety. Multi Break Arcing Contacts per pole : Splits the arc into multiple arclets thereby extending life of Switch.",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/k/o/kompact_ezo_switch_disconnector_fuse_unit_sheet_steel_enclosure.jpg,N/A,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,industrial-switches,https://havells.com/business/for-industrial/switchgear-controlgear/industrial-switches/kompact-ezo-switch-disconnector-fuse-unit-in-sheet-steel-enclosure-with-4-fuse-160-a-800-a-ihfsfw4160.html,,Standard,SKUIHFSFW4160,3370.00,3369.00,N/A,N/A,"Key Features Offers economy of space thereby reducing cost and panel size. Front operated, positive isolation switch mechanism : Provides Ease of operation and offers complete safety. Multi Break Arcing Contacts per pole : Splits the arc into multiple arclets thereby extending life of Switch.",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/k/o/kompact_ezo_switch_disconnector_fuse_unit_open_execution_with_4_fuse_160_a_-_800_a_1.jpg,N/A,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,industrial-switches,https://havells.com/business/for-industrial/switchgear-controlgear/industrial-switches/kompact-ezo-switch-disconnector-fuse-unit-open-execution-with-4-fuse-ihkdff4032.html,,Standard,SKUIHKDFF4032,4910.00,4909.00,N/A,N/A,"Key Features Offers economy of space thereby reducing cost and panel size. Front operated, positive isolation switch mechanism : Provides Ease of operation and offers complete safety. Multi Break Arcing Contacts per pole : Splits the arc into multiple arclets thereby extending life of Switch.",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/k/o/kompact_ezo_switch_disconnector_fuse_unit_open_execution_with_4_fuse.jpg,N/A,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,industrial-switches,https://havells.com/business/for-industrial/switchgear-controlgear/industrial-switches/kompact-ezo-switch-disconnector-fuse-unit-four-pole-with-sheet-steel-enclosure-with-4-fuse-ihkdfw4032.html,,Standard,SKUIHKDFW4032,3370.00,3369.00,N/A,N/A,"Key Features Offers economy of space thereby reducing cost and panel size. Front operated, positive isolation switch mechanism : Provides Ease of operation and offers complete safety. Multi Break Arcing Contacts per pole : Splits the arc into multiple arclets thereby extending life of Switch.",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/k/o/kompact_ezo_switch_disconnector_fuse_unit_four_pole_with_sheet_steel_enclosure_with_4_fuse.jpg,N/A,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,industrial-switches,https://havells.com/business/for-industrial/switchgear-controlgear/industrial-switches/kompact-ezo-switch-disconnector-fuse-unit-open-execution-ihfstf4160.html,,Standard,SKUIHFSTF4160,3370.00,3369.00,N/A,N/A,"Key Features Offers economy of space thereby reducing cost and panel size. Front operated, positive isolation switch mechanism : Provides Ease of operation and offers complete safety. Multi Break Arcing Contacts per pole : Splits the arc into multiple arclets thereby extending life of Switch.",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/k/o/kompact_ezo_switch_disconnector_fuse_unit_open_execution.jpg,N/A,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,industrial-switches,https://havells.com/business/for-industrial/switchgear-controlgear/industrial-switches/kompact-plus-switch-disconnector-fuse-with-sheet-steel-enclosure-3-fuse-ihkdtw4032.html,,Standard,SKUIHKDTW4032,5795.00,5794.00,N/A,N/A,"Key Features Offers economy of space thereby reducing cost and panel size. Front operated, positive isolation switch mechanism : Provides Ease of operation and offers complete safety. Multi Break Arcing Contacts per pole : Splits the arc into multiple arclets thereby extending life of Switch.",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/k/o/kompact_plus_switch_disconnector_fuse_with_sheet_steel_enclosure_3_fuse.jpg,N/A,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,industrial-switches,https://havells.com/business/for-industrial/switchgear-controlgear/industrial-switches/kompact-plus-switch-disconnector-fuse-unit-with-open-execution-3-fuse-ihkdtf4032.html,,Standard,SKUIHKDTF4032,3595.00,3594.00,N/A,N/A,"Key Features Offers economy of space thereby reducing cost and panel size. Front operated, positive isolation switch mechanism : Provides Ease of operation and offers complete safety. Multi Break Arcing Contacts per pole : Splits the arc into multiple arclets thereby extending life of Switch.",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/k/o/kompact_plus_switch_disconnector_fuse_unit_with_open_execution_3_fuse.jpg,N/A,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,industrial-switches,https://havells.com/business/for-industrial/switchgear-controlgear/industrial-switches/kompact-ezo-switch-disconnector-fuse-unit-open-execution-with-4-fuse-160-a-800-a-ihfsff4160.html,,Standard,SKUIHFSFF4160,19790.00,19789.00,N/A,N/A,"Key Features Offers economy of space thereby reducing cost and panel size. Front operated, positive isolation switch mechanism : Provides Ease of operation and offers complete safety. Multi Break Arcing Contacts per pole : Splits the arc into multiple arclets thereby extending life of Switch.",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/k/o/kompact_ezo_switch_disconnector_fuse_unit_open_execution_with_4_fuse_160_a_-_800_a.jpg,N/A,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,industrial-switches,https://havells.com/business/for-industrial/switchgear-controlgear/industrial-switches/euroload-by-pass-changeover-switch-size-3-four-pole-ihcbfo0800.html,,Standard,SKUIHCBFO0800,3370.00,3369.00,N/A,N/A,"Key Features Offers widest Range of Operational Current depending on Load Requirement Four Pole with Advance Neutral : Neutral Pole makes First and breaks Last thereby providing Safety Separate Main and Arching contacts : During Breaking operation, Arching takes place only on Arching Contacts thus increasing life of Switch",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/e/u/euroload_by-pass_changeover_switch_size_3_four_pole.jpg,N/A,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,industrial-switches,https://havells.com/business/for-industrial/switchgear-controlgear/industrial-switches/euroload-by-pass-changeover-switch-size-2-four-pole-ihcbfo0400.html,,Standard,SKUIHCBFO0400,60925.00,60924.00,N/A,N/A,"Key Features Offers widest Range of Operational Current depending on Load Requirement Four Pole with Advance Neutral : Neutral Pole makes First and breaks Last thereby providing Safety Separate Main and Arching contacts : During Breaking operation, Arching takes place only on Arching Contacts thus increasing life of Switch",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/e/u/euroload_by-pass_changeover_switch_size_2_four_pole.jpg,N/A,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,industrial-switches,https://havells.com/business/for-industrial/switchgear-controlgear/industrial-switches/euroload-by-pass-changeover-switch-size-00-four-pole-ihcbfo0063.html,,Standard,SKUIHCBFO0063,14055.00,14054.00,N/A,N/A,"Key Features Offers widest Range of Operational Current depending on Load Requirement Four Pole with Advance Neutral : Neutral Pole makes First and breaks Last thereby providing Safety Separate Main and Arching contacts : During Breaking operation, Arching takes place only on Arching Contacts thus increasing life of Switch",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/e/u/euroload_by-pass_changeover_switch_size_00_four_pole.jpg,N/A,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,industrial-switches,https://havells.com/business/for-industrial/switchgear-controlgear/industrial-switches/euroload-by-pass-changeover-switch-size-0-four-pole-ihcbfo0125.html,,Standard,SKUIHCBFO0125,3370.00,3369.00,N/A,N/A,"Key Features Offers widest Range of Operational Current depending on Load Requirement Four Pole with Advance Neutral : Neutral Pole makes First and breaks Last thereby providing Safety Separate Main and Arching contacts : During Breaking operation, Arching takes place only on Arching Contacts thus increasing life of Switch",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/e/u/euroload_by-pass_changeover_switch_size_0_four_pole.jpg,N/A,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,industrial-switches,https://havells.com/business/for-industrial/switchgear-controlgear/industrial-switches/euroload-by-pass-changeover-switch-size-1-four-pole-ihcbfo0250.html,,Standard,SKUIHCBFO0250,3370.00,3369.00,N/A,N/A,"Key Features Offers widest Range of Operational Current depending on Load Requirement Four Pole with Advance Neutral : Neutral Pole makes First and breaks Last thereby providing Safety Separate Main and Arching contacts : During Breaking operation, Arching takes place only on Arching Contacts thus increasing life of Switch",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/e/u/euroload_by-pass_changeover_switch_size_1_four_pole.jpg,N/A,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,industrial-switches,https://havells.com/business/for-industrial/switchgear-controlgear/industrial-switches/ihybrae125.html,,Standard,SKUIHYBRAE125,3370.00,3369.00,N/A,N/A,Key Features Selector switch available for selecting auto/manual mode Passive Fire-Linkage Feature : Ensures safety by auto power cut off from both the Power sources under emergency situation and shifts to ZERO POSITION Generator Start / Stop Function : Automatic start/stop operation of DG on mains failure,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/f/o/four_pole_instaprime_automatic_transfer_switch_from_40_a_-_125_a_2_5.jpg,N/A,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,industrial-switches,https://havells.com/business/for-industrial/switchgear-controlgear/industrial-switches/ihybrae100.html,,Standard,SKUIHYBRAE100,3370.00,3369.00,N/A,N/A,Key Features Selector switch available for selecting auto/manual mode Passive Fire-Linkage Feature : Ensures safety by auto power cut off from both the Power sources under emergency situation and shifts to ZERO POSITION Generator Start / Stop Function : Automatic start/stop operation of DG on mains failure,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/f/o/four_pole_instaprime_automatic_transfer_switch_from_40_a_-_125_a_2_4.jpg,N/A,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,industrial-switches,https://havells.com/business/for-industrial/switchgear-controlgear/industrial-switches/ihybrae080.html,,Standard,SKUIHYBRAE080,3370.00,3369.00,N/A,N/A,Key Features Selector switch available for selecting auto/manual mode Passive Fire-Linkage Feature : Ensures safety by auto power cut off from both the Power sources under emergency situation and shifts to ZERO POSITION Generator Start / Stop Function : Automatic start/stop operation of DG on mains failure,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/f/o/four_pole_instaprime_automatic_transfer_switch_from_40_a_-_125_a_2_3.jpg,N/A,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,industrial-switches,https://havells.com/business/for-industrial/switchgear-controlgear/industrial-switches/ihybrae063.html,,Standard,SKUIHYBRAE063,3370.00,3369.00,N/A,N/A,Key Features Selector switch available for selecting auto/manual mode Passive Fire-Linkage Feature : Ensures safety by auto power cut off from both the Power sources under emergency situation and shifts to ZERO POSITION Generator Start / Stop Function : Automatic start/stop operation of DG on mains failure,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/f/o/four_pole_instaprime_automatic_transfer_switch_from_40_a_-_125_a_2_2.jpg,N/A,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,industrial-switches,https://havells.com/business/for-industrial/switchgear-controlgear/industrial-switches/ihybrae040.html,,Standard,SKUIHYBRAE040,3370.00,3369.00,N/A,N/A,Key Features Selector switch available for selecting auto/manual mode Passive Fire-Linkage Feature : Ensures safety by auto power cut off from both the Power sources under emergency situation and shifts to ZERO POSITION Generator Start / Stop Function : Automatic start/stop operation of DG on mains failure,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/f/o/four_pole_instaprime_automatic_transfer_switch_from_40_a_-_125_a_2_1.jpg,N/A,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,industrial-switches,https://havells.com/business/for-industrial/switchgear-controlgear/industrial-switches/ihybrao125.html,,Standard,SKUIHYBRAO125,3370.00,3369.00,N/A,N/A,Key Features Selector switch available for selecting auto/manual mode Passive Fire-Linkage Feature : Ensures safety by auto power cut off from both the Power sources under emergency situation and shifts to ZERO POSITION Generator Start / Stop Function : Automatic start/stop operation of DG on mains failure,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/f/o/four_pole_instaprime_automatic_transfer_switch_from_40_a_-_125_a_3.jpg,N/A,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,industrial-switches,https://havells.com/business/for-industrial/switchgear-controlgear/industrial-switches/ihybrao100.html,,Standard,SKUIHYBRAO100,3370.00,3369.00,N/A,N/A,Key Features Selector switch available for selecting auto/manual mode Passive Fire-Linkage Feature : Ensures safety by auto power cut off from both the Power sources under emergency situation and shifts to ZERO POSITION Generator Start / Stop Function : Automatic start/stop operation of DG on mains failure,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/f/o/four_pole_instaprime_automatic_transfer_switch_from_40_a_-_125_a_2.jpg,N/A,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,industrial-switches,https://havells.com/business/for-industrial/switchgear-controlgear/industrial-switches/ihybrao080.html,,Standard,SKUIHYBRAO080,3370.00,3369.00,N/A,N/A,Key Features Selector switch available for selecting auto/manual mode Passive Fire-Linkage Feature : Ensures safety by auto power cut off from both the Power sources under emergency situation and shifts to ZERO POSITION Generator Start / Stop Function : Automatic start/stop operation of DG on mains failure,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/f/o/four_pole_instaprime_automatic_transfer_switch_from_40_a_-_125_a_4.jpg,N/A,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,industrial-switches,https://havells.com/business/for-industrial/switchgear-controlgear/industrial-switches/ihybrao063.html,,Standard,SKUIHYBRAO063,3370.00,3369.00,N/A,N/A,Key Features Selector switch available for selecting auto/manual mode Passive Fire-Linkage Feature : Ensures safety by auto power cut off from both the Power sources under emergency situation and shifts to ZERO POSITION Generator Start / Stop Function : Automatic start/stop operation of DG on mains failure,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/f/o/four_pole_instaprime_automatic_transfer_switch_from_40_a_-_125_a_1.jpg,N/A,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,industrial-switches,https://havells.com/business/for-industrial/switchgear-controlgear/industrial-switches/ihybrao040.html,,Standard,SKUIHYBRAO040,3370.00,3369.00,N/A,N/A,Key Features Selector switch available for selecting auto/manual mode Passive Fire-Linkage Feature : Ensures safety by auto power cut off from both the Power sources under emergency situation and shifts to ZERO POSITION Generator Start / Stop Function : Automatic start/stop operation of DG on mains failure,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/f/o/four_pole_instaprime_automatic_transfer_switch_from_40_a_-_125_a.jpg,N/A,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,magnetic-contactor,https://havells.com/business/for-industrial/switchgear-controlgear/magnetic-contactor/capacitor-duty-contactor-ihphe009122t.html,,Standard,SKUIHPHE009122T,2285,2285,N/A,N/A,"Key Features The Rating is available from 3 kVAr to 66 kVAr AC Voltages : Available in 24 V, 110 V, 240 V, 415 V, 260 V - 440 V Operating Band : Wide band coil to withstand high fluctuation Design : Snap fit design & completely shield for dusty atmosphere",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/c/a/capacitor_duty_contactor_1.jpg,N/A,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,magnetic-contactor,https://havells.com/business/for-industrial/switchgear-controlgear/magnetic-contactor/frame-2-ihpha025110t.html,,Standard,SKUIHPHA025110T,2908.7,2908.7,N/A,N/A,"Key Features The Rating is available from 25 A to 40 A AC Voltages : Available in 24 V,110 V, 150 V- 300 V, 240 V, 415 V, 260 V- 440 V Operating Band : Wide band coil to withstand high fluctuation Design : Snap fit design & completely shield for dusty atmosphere",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/f/r/frame_-_2_1.jpg,N/A,25,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,magnetic-contactor,https://havells.com/business/for-industrial/switchgear-controlgear/magnetic-contactor/capacitor-duty-contactor-ihphe005101t.html,,Standard,SKUIHPHE005101T,3510.5,3510.5,N/A,N/A,"Key Features The Rating is available from 3 kVAr to 66 kVAr AC Voltages : Available in 24 V, 110 V, 240 V, 415 V, 260 V - 440 V Operating Band : Wide band coil to withstand high fluctuation Design : Snap fit design & completely shield for dusty atmosphere",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/c/a/capacitor_duty_contactor.jpg,N/A,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,magnetic-contactor,https://havells.com/business/for-industrial/switchgear-controlgear/magnetic-contactor/frame-8-ihpha630800t.html,,Standard,SKUIHPHA630800T,214170,214170,N/A,N/A,"Key Features The Rating is available from 630 A to 800 A AC Voltages : Available in AC - 24 V - 26 V DC - 24 V, AC - 110 V - 127 V DC - 100 V - 110 V , AC - 220 V - 240 V, AC - 100 V - 240 V DC - 100 V - 220 V, AC - 380 V- 450 V Operating Band : Wide band coil to withstand high fluctuation Design : Snap fit design & completely shield for dusty atmosphere",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/f/r/frame_-_8.jpg,N/A,630,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,magnetic-contactor,https://havells.com/business/for-industrial/switchgear-controlgear/magnetic-contactor/frame-7-ihpha300700t.html,,Standard,SKUIHPHA300700T,76216.2,76216.2,N/A,N/A,"Key Features The Rating is available from 300 A to 500 A AC Voltages : Available in AC - 24 V - 26 V DC - 24 V, AC - 110 V - 127 V DC - 100 V - 110 V , AC - 220 V - 240 V, AC - 100 V - 240 V DC - 100 V - 220 V, AC - 380 V- 450 V Operating Band : Wide band coil to withstand high fluctuation Design : Snap fit design & completely shield for dusty atmosphere",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/f/r/frame_-_7.jpg,N/A,300,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,magnetic-contactor,https://havells.com/business/for-industrial/switchgear-controlgear/magnetic-contactor/frame-6-ihpha185600t.html,,Standard,SKUIHPHA185600T,50728.2,50728.2,N/A,N/A,"Key Features The Rating is available from 185 A to 265 A AC Voltages : Available in AC - 24 V - 26 V DC - 24 V, AC - 110 V - 127 V DC - 100 V - 110 V , AC - 220 V - 240 V, AC - 100 V - 240 V DC - 100 V - 220 V, AC - 380 V- 450 V Operating Band : Wide band coil to withstand high fluctuation Design : Snap fit design & completely shield for dusty atmosphere",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/f/r/frame_-_6.jpg,N/A,185,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,magnetic-contactor,https://havells.com/business/for-industrial/switchgear-controlgear/magnetic-contactor/frame-5-ihpha115500t.html,,Standard,SKUIHPHA115500T,34957.5,34957.5,N/A,N/A,"Key Features The Rating is available from 115 A to 150 A AC Voltages : Available in AC - 24 V - 26 V DC - 24 V, AC - 110 V - 127 V DC - 100 V - 110 V , AC - 220 V - 240 V, AC - 100 V - 240 V DC - 100 V - 220 V, AC - 380 V- 450 V Operating Band : Wide band coil to withstand high fluctuation Design : Snap fit design & completely shield for dusty atmosphere",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/f/r/frame_-_5.jpg,N/A,115,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,magnetic-contactor,https://havells.com/business/for-industrial/switchgear-controlgear/magnetic-contactor/frame-4-ihpha075400t.html,,Standard,SKUIHPHA075400T,16691.1,16691.1,N/A,N/A,"Key Features The Rating is available from 75 A to 100 A AC Voltages : Available in 24 V,110 V, 150 V- 300 V, 240 V, 415 V, 260 V- 440 V Operating Band : Wide band coil to withstand high fluctuation Design : Snap fit design & completely shield for dusty atmosphere",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/f/r/frame_-_4.jpg,N/A,75,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,magnetic-contactor,https://havells.com/business/for-industrial/switchgear-controlgear/magnetic-contactor/frame-3-ihpha050300t.html,,Standard,SKUIHPHA050300T,11133.3,11133.3,N/A,N/A,"Key Features The Rating is available from 50 A to 65 A AC Voltages : Available in 24 V,110 V, 150 V- 300 V, 240 V, 415 V, 260 V- 440 V Operating Band : Wide band coil to withstand high fluctuation Design : Snap fit design & completely shield for dusty atmosphere",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/f/r/frame_-_3.jpg,N/A,50,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,magnetic-contactor,https://havells.com/business/for-industrial/switchgear-controlgear/magnetic-contactor/frame-2-ihpha025210t.html,,Standard,SKUIHPHA025210T,2908.7,2908.7,N/A,N/A,"Key Features The Rating is available from 25 A to 40 A AC Voltages : Available in 24 V,110 V, 150 V- 300 V, 240 V, 415 V, 260 V- 440 V Operating Band : Wide band coil to withstand high fluctuation Design : Snap fit design & completely shield for dusty atmosphere",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/f/r/frame_-_2.jpg,N/A,25,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,magnetic-contactor,https://havells.com/business/for-industrial/switchgear-controlgear/magnetic-contactor/frame-1-ihpha009110t.html,,Standard,SKUIHPHA009110T,1551.7,1551.7,N/A,N/A,"Key Features The Rating is available from 9 A to 18 A AC Voltages : Available in 24 V,110 V, 150 V- 300 V, 240 V, 415 V, 260 V- 440 V Operating Band : Wide band coil to withstand high fluctuation Design : Snap fit design & completely shield for dusty atmosphere",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/f/r/frame_-_1.jpg,N/A,9,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,thermal-overload-relay,https://havells.com/business/for-industrial/switchgear-controlgear/thermal-overload-relay/hgs-relay-012-to-800-ampere-ihhr13ca.html,,Standard,SKUIHHR13CA,2619.6,2619.6,N/A,N/A,"Key Features The Rating is available from 0.12 A to 800 A Inbuilit single phasing preventor Auto / manual reset facility, Ambient temperature compensated, Test mode facility Contactor mounting / Individual mounting with adaptor",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/h/g/hgs_relay_0.12_to_800_ampere.jpg,N/A,12,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
