Brand,Main_Category,Sub_Category,Source_URL,Model_Name,Product_Description,Color_Finish,MRP,Dealer_Price,SKU,Image_URL,Warranty,Datasheet_URL,Certifications,BIS_Registration,Country_of_Origin,HSN_Code
Polycab,Switchgear_Modular_Etira,etira-support-modules,https://polycab.com/switches-and-accessories/etira/etira-support-modules/c?page=3,Blank Plate,Blank PlateDark Black1 Module,Black,28,N/A,BLANKPLATE-BLACK,https://cms.polycab.com/media/qslnrvi2/ser0800202_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Modular_Etira,etira-support-modules,https://polycab.com/switches-and-accessories/etira/etira-support-modules/c?page=3,Blank Plate,Blank PlateMagnesium Grey1 Module,Grey,28,N/A,BLANKPLATE-GREY,https://cms.polycab.com/media/kr0jgd3z/ser0800203_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Modular_Etira,etira-support-modules,https://polycab.com/switches-and-accessories/etira/etira-support-modules/c?page=3,Blank Plate,Blank PlateWhite1 Module,White,23,N/A,BLANKPLATE-WHITE,https://cms.polycab.com/media/4jfluveu/ser0800201_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Modular_Etira,etira-modular-mcbs,https://polycab.com/switches-and-accessories/etira/etira-modular-mcbs/c,DP Mini MCB,Mini MCB6 AmpereDark Black2 Module,reD,658,N/A,DPMINIMCB-RED,https://cms.polycab.com/media/f2rhxxtz/ser0500102_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Modular_Etira,etira-modular-mcbs,https://polycab.com/switches-and-accessories/etira/etira-modular-mcbs/c,DP Mini MCB,Mini MCB10 AmpereDark Black2 Module,reD,658,N/A,DPMINIMCB-RED,https://cms.polycab.com/media/3cinxypx/ser0500202_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Modular_Etira,etira-modular-mcbs,https://polycab.com/switches-and-accessories/etira/etira-modular-mcbs/c,DP Mini MCB,Mini MCB16 AmpereDark Black2 Module,reD,658,N/A,DPMINIMCB-RED,https://cms.polycab.com/media/1rdbsveb/ser0500302_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Modular_Etira,etira-modular-mcbs,https://polycab.com/switches-and-accessories/etira/etira-modular-mcbs/c,DP Mini MCB,Mini MCB20 AmpereDark Black2 Module,reD,658,N/A,DPMINIMCB-RED,https://cms.polycab.com/media/qaflmmwc/ser0500402_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Modular_Etira,etira-modular-mcbs,https://polycab.com/switches-and-accessories/etira/etira-modular-mcbs/c,DP Mini MCB,Mini MCB25 AmpereDark Black2 Module,reD,658,N/A,DPMINIMCB-RED,https://cms.polycab.com/media/ijqhommu/ser0500502_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Modular_Etira,etira-modular-mcbs,https://polycab.com/switches-and-accessories/etira/etira-modular-mcbs/c,DP Mini MCB,Mini MCB32 AmpereDark Black2 Module,reD,658,N/A,DPMINIMCB-RED,https://cms.polycab.com/media/dcgj4y5r/ser0500602_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Modular_Etira,etira-modular-mcbs,https://polycab.com/switches-and-accessories/etira/etira-modular-mcbs/c,DP Mini MCB,Mini MCB6 AmpereMagnesium Grey2 Module,Grey,658,N/A,DPMINIMCB-GREY,https://cms.polycab.com/media/ffyjxq45/ser0500103_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Modular_Etira,etira-modular-mcbs,https://polycab.com/switches-and-accessories/etira/etira-modular-mcbs/c,DP Mini MCB,Mini MCB10 AmpereMagnesium Grey2 Module,Grey,658,N/A,DPMINIMCB-GREY,https://cms.polycab.com/media/jfeoi42q/ser0500203_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Modular_Etira,etira-modular-mcbs,https://polycab.com/switches-and-accessories/etira/etira-modular-mcbs/c,DP Mini MCB,Mini MCB16 AmpereMagnesium Grey2 Module,Grey,658,N/A,DPMINIMCB-GREY,https://cms.polycab.com/media/qyeb1rfr/ser0500303_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Modular_Etira,etira-modular-mcbs,https://polycab.com/switches-and-accessories/etira/etira-modular-mcbs/c,DP Mini MCB,Mini MCB20 AmpereMagnesium Grey2 Module,Grey,658,N/A,DPMINIMCB-GREY,https://cms.polycab.com/media/ytlfglkt/ser0500403_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Modular_Etira,etira-modular-mcbs,https://polycab.com/switches-and-accessories/etira/etira-modular-mcbs/c,DP Mini MCB,Mini MCB25 AmpereMagnesium Grey2 Module,Grey,658,N/A,DPMINIMCB-GREY,https://cms.polycab.com/media/xxhhhgar/ser0500503_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Modular_Etira,etira-modular-mcbs,https://polycab.com/switches-and-accessories/etira/etira-modular-mcbs/c,DP Mini MCB,Mini MCB32 AmpereMagnesium Grey2 Module,Grey,658,N/A,DPMINIMCB-GREY,https://cms.polycab.com/media/nqyfmzl3/ser0500603_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Modular_Etira,etira-modular-mcbs,https://polycab.com/switches-and-accessories/etira/etira-modular-mcbs/c?page=2,DP Mini MCB,Mini MCB6 AmpereWhite2 Module,White,626,N/A,DPMINIMCB-WHITE,https://cms.polycab.com/media/lsoinhxs/ser0500101_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Modular_Etira,etira-modular-mcbs,https://polycab.com/switches-and-accessories/etira/etira-modular-mcbs/c?page=2,DP Mini MCB,Mini MCB10 AmpereWhite2 Module,White,626,N/A,DPMINIMCB-WHITE,https://cms.polycab.com/media/jwnbeouo/ser0500201_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Modular_Etira,etira-modular-mcbs,https://polycab.com/switches-and-accessories/etira/etira-modular-mcbs/c?page=2,DP Mini MCB,Mini MCB16 AmpereWhite2 Module,White,626,N/A,DPMINIMCB-WHITE,https://cms.polycab.com/media/2hcaetmq/ser0500301_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Modular_Etira,etira-modular-mcbs,https://polycab.com/switches-and-accessories/etira/etira-modular-mcbs/c?page=2,DP Mini MCB,Mini MCB20 AmpereWhite2 Module,White,626,N/A,DPMINIMCB-WHITE,https://cms.polycab.com/media/2xmndgif/ser0500401_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Modular_Etira,etira-modular-mcbs,https://polycab.com/switches-and-accessories/etira/etira-modular-mcbs/c?page=2,DP Mini MCB,Mini MCB25 AmpereWhite2 Module,White,626,N/A,DPMINIMCB-WHITE,https://cms.polycab.com/media/txln30nn/ser0500501_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Modular_Etira,etira-modular-mcbs,https://polycab.com/switches-and-accessories/etira/etira-modular-mcbs/c?page=2,DP Mini MCB,Mini MCB32 AmpereWhite2 Module,White,626,N/A,DPMINIMCB-WHITE,https://cms.polycab.com/media/5goli5ck/ser0500601_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Modular_Etira,etira-modular-mcbs,https://polycab.com/switches-and-accessories/etira/etira-modular-mcbs/c?page=2,SP Mini MCB,Mini MCB6 AmpereDark Black1 Module,reD,345,N/A,SPMINIMCB-RED,https://cms.polycab.com/media/m12jp25d/ser0500702_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Modular_Etira,etira-modular-mcbs,https://polycab.com/switches-and-accessories/etira/etira-modular-mcbs/c?page=2,SP Mini MCB,Mini MCB10 AmpereDark Black1 Module,reD,345,N/A,SPMINIMCB-RED,https://cms.polycab.com/media/ztyjusyf/ser0500802_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Modular_Etira,etira-modular-mcbs,https://polycab.com/switches-and-accessories/etira/etira-modular-mcbs/c?page=2,SP Mini MCB,Mini MCB16 AmpereDark Black1 Module,reD,345,N/A,SPMINIMCB-RED,https://cms.polycab.com/media/dztnrq1n/ser0500902_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Modular_Etira,etira-modular-mcbs,https://polycab.com/switches-and-accessories/etira/etira-modular-mcbs/c?page=2,SP Mini MCB,Mini MCB20 AmpereDark Black1 Module,reD,345,N/A,SPMINIMCB-RED,https://cms.polycab.com/media/cndfvkdo/ser0501002_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Modular_Etira,etira-modular-mcbs,https://polycab.com/switches-and-accessories/etira/etira-modular-mcbs/c?page=2,SP Mini MCB,Mini MCB25 AmpereDark Black1 Module,reD,345,N/A,SPMINIMCB-RED,https://cms.polycab.com/media/lczbqsze/ser0501102_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Modular_Etira,etira-modular-mcbs,https://polycab.com/switches-and-accessories/etira/etira-modular-mcbs/c?page=2,SP Mini MCB,Mini MCB32 AmpereDark Black1 Module,reD,345,N/A,SPMINIMCB-RED,https://cms.polycab.com/media/ouulje53/ser0501202_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Modular_Etira,etira-modular-mcbs,https://polycab.com/switches-and-accessories/etira/etira-modular-mcbs/c?page=3,SP Mini MCB,Mini MCB6 AmpereMagnesium Grey1 Module,Grey,345,N/A,SPMINIMCB-GREY,https://cms.polycab.com/media/cbbmpsxz/ser0500703_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Modular_Etira,etira-modular-mcbs,https://polycab.com/switches-and-accessories/etira/etira-modular-mcbs/c?page=3,SP Mini MCB,Mini MCB10 AmpereMagnesium Grey1 Module,Grey,345,N/A,SPMINIMCB-GREY,https://cms.polycab.com/media/wzrheu1g/ser0500803_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Modular_Etira,etira-modular-mcbs,https://polycab.com/switches-and-accessories/etira/etira-modular-mcbs/c?page=3,SP Mini MCB,Mini MCB16 AmpereMagnesium Grey1 Module,Grey,345,N/A,SPMINIMCB-GREY,https://cms.polycab.com/media/n3ppi3cr/ser0500903_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Modular_Etira,etira-modular-mcbs,https://polycab.com/switches-and-accessories/etira/etira-modular-mcbs/c?page=3,SP Mini MCB,Mini MCB20 AmpereMagnesium Grey1 Module,Grey,345,N/A,SPMINIMCB-GREY,https://cms.polycab.com/media/0uvavlfr/ser0501003_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Modular_Etira,etira-modular-mcbs,https://polycab.com/switches-and-accessories/etira/etira-modular-mcbs/c?page=3,SP Mini MCB,Mini MCB25 AmpereMagnesium Grey1 Module,Grey,345,N/A,SPMINIMCB-GREY,https://cms.polycab.com/media/s1dhgc5t/ser0501103_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Modular_Etira,etira-modular-mcbs,https://polycab.com/switches-and-accessories/etira/etira-modular-mcbs/c?page=3,SP Mini MCB,Mini MCB32 AmpereMagnesium Grey1 Module,Grey,345,N/A,SPMINIMCB-GREY,https://cms.polycab.com/media/yqxjpmun/ser0501203_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Modular_Etira,etira-modular-mcbs,https://polycab.com/switches-and-accessories/etira/etira-modular-mcbs/c?page=3,SP Mini MCB,Mini MCB6 AmpereWhite1 Module,White,319,N/A,SPMINIMCB-WHITE,https://cms.polycab.com/media/i11nlye5/ser0500701_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Modular_Etira,etira-modular-mcbs,https://polycab.com/switches-and-accessories/etira/etira-modular-mcbs/c?page=3,SP Mini MCB,Mini MCB10 AmpereWhite1 Module,White,319,N/A,SPMINIMCB-WHITE,https://cms.polycab.com/media/fpvhzvol/ser0500801_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Modular_Etira,etira-modular-mcbs,https://polycab.com/switches-and-accessories/etira/etira-modular-mcbs/c?page=3,SP Mini MCB,Mini MCB16 AmpereWhite1 Module,White,319,N/A,SPMINIMCB-WHITE,https://cms.polycab.com/media/i52oyrg0/ser0500901_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Modular_Etira,etira-modular-mcbs,https://polycab.com/switches-and-accessories/etira/etira-modular-mcbs/c?page=3,SP Mini MCB,Mini MCB20 AmpereWhite1 Module,White,319,N/A,SPMINIMCB-WHITE,https://cms.polycab.com/media/cnfp4itl/ser0501001_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Modular_Etira,etira-modular-mcbs,https://polycab.com/switches-and-accessories/etira/etira-modular-mcbs/c?page=3,SP Mini MCB,Mini MCB25 AmpereWhite1 Module,White,319,N/A,SPMINIMCB-WHITE,https://cms.polycab.com/media/vz1htpf2/ser0501101_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Modular_Etira,etira-modular-mcbs,https://polycab.com/switches-and-accessories/etira/etira-modular-mcbs/c?page=3,SP Mini MCB,Mini MCB32 AmpereWhite1 Module,White,319,N/A,SPMINIMCB-WHITE,https://cms.polycab.com/media/hq0jggu2/ser0501201_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Modular_Etira,etira-hospitality,https://polycab.com/switches-and-accessories/etira/etira-hospitality-products/c,DND / MMR External Unit,DND Switch - bell push6 AmpereDark Black3 Module,reD,716,N/A,DNDMMREXTE-RED,https://cms.polycab.com/media/4pmbg5rc/ser0400102_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Modular_Etira,etira-hospitality,https://polycab.com/switches-and-accessories/etira/etira-hospitality-products/c,DND / MMR External Unit,DND Switch - bell push6 AmpereMagnesium Grey3 Module,Grey,716,N/A,DNDMMREXTE-GREY,https://cms.polycab.com/media/3bsf3uki/ser0400103_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Modular_Etira,etira-hospitality,https://polycab.com/switches-and-accessories/etira/etira-hospitality-products/c,DND / MMR External Unit,DND Switch - bell push6 AmpereWhite3 Module,White,703,N/A,DNDMMREXTE-WHITE,https://cms.polycab.com/media/w4sosqul/ser0400101_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Modular_Etira,etira-hospitality,https://polycab.com/switches-and-accessories/etira/etira-hospitality-products/c,DND / MMR Internal Unit,DND Switch6 AmpereDark Black2 Module,reD,524,N/A,DNDMMRINTE-RED,https://cms.polycab.com/media/qdudqyaw/ser0400202_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Modular_Etira,etira-hospitality,https://polycab.com/switches-and-accessories/etira/etira-hospitality-products/c,DND / MMR Internal Unit,DND & MMR SWITCH6 AmpereMagnesium Grey2 Module,Grey,524,N/A,DNDMMRINTE-GREY,https://cms.polycab.com/media/bntn5e4r/ser0400203_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Modular_Etira,etira-hospitality,https://polycab.com/switches-and-accessories/etira/etira-hospitality-products/c,Foot Light,Foot Light- LED Cool WhiteDark Black3 Module,White,511,N/A,FOOTLIGHT-WHITE,https://cms.polycab.com/media/sj1fntaw/ser0301202_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Modular_Etira,etira-hospitality,https://polycab.com/switches-and-accessories/etira/etira-hospitality-products/c,Foot Light,Foot Light- LED Cool WhiteMagnesium Grey3 Module,White,511,N/A,FOOTLIGHT-WHITE,https://cms.polycab.com/media/hnygkxmi/ser0301203_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Modular_Etira,etira-hospitality,https://polycab.com/switches-and-accessories/etira/etira-hospitality-products/c,Foot Light,Foot Light- LED Warm WhiteMagnesium Grey3 Module,White,511,N/A,FOOTLIGHT-WHITE,https://cms.polycab.com/media/q1lng1kw/ser0301206_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Modular_Etira,etira-hospitality,https://polycab.com/switches-and-accessories/etira/etira-hospitality-products/c,Foot Light,Foot Light- LED Warm WhiteDark Black3 Module,White,511,N/A,FOOTLIGHT-WHITE,https://cms.polycab.com/media/fjgf4pmt/ser0301205_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Modular_Etira,etira-hospitality,https://polycab.com/switches-and-accessories/etira/etira-hospitality-products/c,DND / MMR Internal Unit,DND & MMR SWITCH6 AmpereWhite2 Module,White,511,N/A,DNDMMRINTE-WHITE,https://cms.polycab.com/media/nkmawgfu/ser0400201_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Modular_Etira,etira-hospitality,https://polycab.com/switches-and-accessories/etira/etira-hospitality-products/c,Foot Light,Foot Light- LED Cool WhiteWhite3 Module,White,447,N/A,FOOTLIGHT-WHITE,https://cms.polycab.com/media/tfphadrz/ser0301201_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Modular_Etira,etira-hospitality,https://polycab.com/switches-and-accessories/etira/etira-hospitality-products/c,Foot Light,Foot Light- LED Warm WhiteWhite3 Module,White,447,N/A,FOOTLIGHT-WHITE,https://cms.polycab.com/media/fsjhtiu2/ser0301204_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
