Brand,Main_Category,Sub_Category,Source_URL,Model_Name,Product_Description,Color_Finish,MRP,Dealer_Price,SKU,Image_URL,Warranty,Datasheet_URL,Certifications,BIS_Registration,Country_of_Origin,HSN_Code
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c,DC MCB,FP Pole40 Ampere6kA Breaking Capacity,Breaking Capacity,3149,N/A,DCMCB-BREAKING,https://cms.polycab.com/media/nttlxpvu/gmm404p007_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c,DC MCB,FP Pole50 Ampere6kA Breaking Capacity,Breaking Capacity,3149,N/A,DCMCB-BREAKING,https://cms.polycab.com/media/cploxnrj/gmm404p018_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c,DC MCB,FP Pole63 Ampere6kA Breaking Capacity,Breaking Capacity,3149,N/A,DCMCB-BREAKING,https://cms.polycab.com/media/uu2dqjzt/gmm404p008_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c,10kA MCB,FP Pole63 Ampere10kA Breaking Capacity,Breaking Capacity,2964,N/A,10KAMCB-BREAKING,https://cms.polycab.com/media/hy3jafo3/gmm304p008_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c,10kA MCB,FP Pole40 Ampere10kA Breaking Capacity,Breaking Capacity,2905,N/A,10KAMCB-BREAKING,https://cms.polycab.com/media/br0hahbs/gmm304p007_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c,10kA MCB,FP Pole63 Ampere10kA Breaking Capacity,Breaking Capacity,2784,N/A,10KAMCB-BREAKING,https://cms.polycab.com/media/0tpjdrtk/gmm204p008_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c,10kA MCB,TPN Pole63 Ampere10kA Breaking Capacity,Breaking Capacity,2690,N/A,10KAMCB-BREAKING,https://cms.polycab.com/media/chxpdzws/gmm203n008_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c,DC MCB,FP Pole0.5 Ampere6kA Breaking Capacity,Breaking Capacity,2665,N/A,DCMCB-BREAKING,https://cms.polycab.com/media/n5znbfck/gmm404p012_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c,DC MCB,FP Pole1 Ampere6kA Breaking Capacity,Breaking Capacity,2665,N/A,DCMCB-BREAKING,https://cms.polycab.com/media/gejb35cj/gmm404p013_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c,DC MCB,FP Pole2 Ampere6kA Breaking Capacity,Breaking Capacity,2665,N/A,DCMCB-BREAKING,https://cms.polycab.com/media/i5fnncpp/gmm404p014_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c,DC MCB,FP Pole3 Ampere6kA Breaking Capacity,Breaking Capacity,2665,N/A,DCMCB-BREAKING,https://cms.polycab.com/media/kftixcn2/gmm404p015_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c,DC MCB,FP Pole4 Ampere6kA Breaking Capacity,Breaking Capacity,2665,N/A,DCMCB-BREAKING,https://cms.polycab.com/media/jivgycsv/gmm404p016_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=2,DC MCB,FP Pole5 Ampere6kA Breaking Capacity,Breaking Capacity,2665,N/A,DCMCB-BREAKING,https://cms.polycab.com/media/bxdn3bn1/gmm404p017_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=2,10kA MCB,FP Pole40 Ampere10kA Breaking Capacity,Breaking Capacity,2550,N/A,10KAMCB-BREAKING,https://cms.polycab.com/media/fpulaslx/gmm204p007_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=2,10kA MCB,TPN Pole40 Ampere10kA Breaking Capacity,Breaking Capacity,2467,N/A,10KAMCB-BREAKING,https://cms.polycab.com/media/p3vgxzfd/gmm203n007_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=2,6kA MCB,FP Pole63 Ampere6kA Breaking Capacity,Breaking Capacity,2400,N/A,6KAMCB-BREAKING,https://cms.polycab.com/media/p1dchjmg/gmm604p008_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=2,DC MCB,FP Pole6 Ampere6kA Breaking Capacity,Breaking Capacity,2365,N/A,DCMCB-BREAKING,https://cms.polycab.com/media/o2mdrmxb/gmm404p001_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=2,DC MCB,FP Pole10 Ampere6kA Breaking Capacity,Breaking Capacity,2365,N/A,DCMCB-BREAKING,https://cms.polycab.com/media/jn3hu5no/gmm404p002_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=2,DC MCB,FP Pole16 Ampere6kA Breaking Capacity,Breaking Capacity,2365,N/A,DCMCB-BREAKING,https://cms.polycab.com/media/vslnhnae/gmm404p003_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=2,DC MCB,FP Pole20 Ampere6kA Breaking Capacity,Breaking Capacity,2365,N/A,DCMCB-BREAKING,https://cms.polycab.com/media/srhjxfmf/gmm404p004_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=2,DC MCB,FP Pole25 Ampere6kA Breaking Capacity,Breaking Capacity,2365,N/A,DCMCB-BREAKING,https://cms.polycab.com/media/uvvjhdfv/gmm404p005_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=2,DC MCB,FP Pole32 Ampere6kA Breaking Capacity,Breaking Capacity,2365,N/A,DCMCB-BREAKING,https://cms.polycab.com/media/eyxdtron/gmm404p006_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=2,10kA MCB,FP Pole0.5 Ampere10kA Breaking Capacity,Breaking Capacity,2326,N/A,10KAMCB-BREAKING,https://cms.polycab.com/media/hinf4cxk/gmm204p012_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=2,10kA MCB,FP Pole1 Ampere10kA Breaking Capacity,Breaking Capacity,2326,N/A,10KAMCB-BREAKING,https://cms.polycab.com/media/h5sbn42f/gmm204p013_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=3,10kA MCB,FP Pole2 Ampere10kA Breaking Capacity,Breaking Capacity,2326,N/A,10KAMCB-BREAKING,https://cms.polycab.com/media/x5kj53t5/gmm204p014_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=3,10kA MCB,FP Pole3 Ampere10kA Breaking Capacity,Breaking Capacity,2326,N/A,10KAMCB-BREAKING,https://cms.polycab.com/media/scaoubpw/gmm204p015_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=3,10kA MCB,FP Pole4 Ampere10kA Breaking Capacity,Breaking Capacity,2326,N/A,10KAMCB-BREAKING,https://cms.polycab.com/media/wprk3hmz/gmm204p016_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=3,10kA MCB,FP Pole5 Ampere10kA Breaking Capacity,Breaking Capacity,2326,N/A,10KAMCB-BREAKING,https://cms.polycab.com/media/rxejoqod/gmm204p017_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=3,10kA MCB,TP Pole63 Ampere10kA Breaking Capacity,Breaking Capacity,2311,N/A,10KAMCB-BREAKING,https://cms.polycab.com/media/jaaagmwp/gmm303p008_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=3,10kA MCB,TP Pole40 Ampere10kA Breaking Capacity,Breaking Capacity,2287,N/A,10KAMCB-BREAKING,https://cms.polycab.com/media/uqtpqxfi/gmm303p007_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=3,6kA MCB,FP Pole40 Ampere6kA Breaking Capacity,Breaking Capacity,2190,N/A,6KAMCB-BREAKING,https://cms.polycab.com/media/dytgygm0/gmm604p007_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=3,10kA MCB,TP Pole63 Ampere10kA Breaking Capacity,Breaking Capacity,2179,N/A,10KAMCB-BREAKING,https://cms.polycab.com/media/p3rps4hd/gmm203p008_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=3,10kA MCB,FP Pole6 Ampere10kA Breaking Capacity,Breaking Capacity,2058,N/A,10KAMCB-BREAKING,https://cms.polycab.com/media/ihlkbftc/gmm304p001_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=3,10kA MCB,FP Pole10 Ampere10kA Breaking Capacity,Breaking Capacity,2058,N/A,10KAMCB-BREAKING,https://cms.polycab.com/media/hugh52i2/gmm304p002_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=3,10kA MCB,FP Pole16 Ampere10kA Breaking Capacity,Breaking Capacity,2058,N/A,10KAMCB-BREAKING,https://cms.polycab.com/media/t1eb0gh4/gmm304p003_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=3,10kA MCB,FP Pole20 Ampere10kA Breaking Capacity,Breaking Capacity,2058,N/A,10KAMCB-BREAKING,https://cms.polycab.com/media/g1khzqzy/gmm304p004_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=4,10kA MCB,FP Pole25 Ampere10kA Breaking Capacity,Breaking Capacity,2058,N/A,10KAMCB-BREAKING,https://cms.polycab.com/media/g3vosff3/gmm304p005_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=4,10kA MCB,FP Pole32 Ampere10kA Breaking Capacity,Breaking Capacity,2058,N/A,10KAMCB-BREAKING,https://cms.polycab.com/media/bywldsqh/gmm304p006_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=4,10kA MCB,TP Pole40 Ampere10kA Breaking Capacity,Breaking Capacity,1970,N/A,10KAMCB-BREAKING,https://cms.polycab.com/media/nqclsm0p/gmm203p007_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=4,10kA MCB,FP Pole6 Ampere10kA Breaking Capacity,Breaking Capacity,1871,N/A,10KAMCB-BREAKING,https://cms.polycab.com/media/qfdfowkd/gmm204p001_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=4,10kA MCB,FP Pole10 Ampere10kA Breaking Capacity,Breaking Capacity,1871,N/A,10KAMCB-BREAKING,https://cms.polycab.com/media/2ggbqvyn/gmm204p002_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=4,10kA MCB,FP Pole16 Ampere10kA Breaking Capacity,Breaking Capacity,1871,N/A,10KAMCB-BREAKING,https://cms.polycab.com/media/gkgisble/gmm204p003_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=4,10kA MCB,FP Pole20 Ampere10kA Breaking Capacity,Breaking Capacity,1871,N/A,10KAMCB-BREAKING,https://cms.polycab.com/media/p23jc5hy/gmm204p004_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=4,10kA MCB,FP Pole25 Ampere10kA Breaking Capacity,Breaking Capacity,1871,N/A,10KAMCB-BREAKING,https://cms.polycab.com/media/iwpkqs20/gmm204p005_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=4,10kA MCB,FP Pole32 Ampere10kA Breaking Capacity,Breaking Capacity,1871,N/A,10KAMCB-BREAKING,https://cms.polycab.com/media/vz4i1esi/gmm204p006_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=4,10kA MCB,TPN Pole6 Ampere10kA Breaking Capacity,Breaking Capacity,1862,N/A,10KAMCB-BREAKING,https://cms.polycab.com/media/535hgxda/gmm203n001_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=4,10kA MCB,TPN Pole10 Ampere10kA Breaking Capacity,Breaking Capacity,1862,N/A,10KAMCB-BREAKING,https://cms.polycab.com/media/vpnl50g0/gmm203n002_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=4,10kA MCB,TPN Pole16 Ampere10kA Breaking Capacity,Breaking Capacity,1862,N/A,10KAMCB-BREAKING,https://cms.polycab.com/media/zhyfdkyc/gmm203n003_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=5,10kA MCB,TPN Pole20 Ampere10kA Breaking Capacity,Breaking Capacity,1862,N/A,10KAMCB-BREAKING,https://cms.polycab.com/media/34ph3thv/gmm203n004_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=5,10kA MCB,TPN Pole25 Ampere10kA Breaking Capacity,Breaking Capacity,1862,N/A,10KAMCB-BREAKING,https://cms.polycab.com/media/zjufpr1l/gmm203n005_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=5,10kA MCB,TPN Pole32 Ampere10kA Breaking Capacity,Breaking Capacity,1862,N/A,10KAMCB-BREAKING,https://cms.polycab.com/media/b2npnd2j/gmm203n006_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=5,10kA MCB,TP Pole0.5 Ampere10kA Breaking Capacity,Breaking Capacity,1690,N/A,10KAMCB-BREAKING,https://cms.polycab.com/media/rpge20og/gmm203p012_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=5,10kA MCB,TP Pole1 Ampere10kA Breaking Capacity,Breaking Capacity,1690,N/A,10KAMCB-BREAKING,https://cms.polycab.com/media/oioizqdw/gmm203p013_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=5,10kA MCB,TP Pole2 Ampere10kA Breaking Capacity,Breaking Capacity,1690,N/A,10KAMCB-BREAKING,https://cms.polycab.com/media/s3saabvu/gmm203p014_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=5,10kA MCB,TP Pole3 Ampere10kA Breaking Capacity,Breaking Capacity,1690,N/A,10KAMCB-BREAKING,https://cms.polycab.com/media/4pah0dwr/gmm203p015_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=5,10kA MCB,TP Pole4 Ampere10kA Breaking Capacity,Breaking Capacity,1690,N/A,10KAMCB-BREAKING,https://cms.polycab.com/media/dvtkhgtx/gmm203p016_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=5,10kA MCB,TP Pole5 Ampere10kA Breaking Capacity,Breaking Capacity,1690,N/A,10KAMCB-BREAKING,https://cms.polycab.com/media/yezorbry/gmm203p017_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=5,6kA MCB,FP Pole32 Ampere6kA Breaking Capacity,Breaking Capacity,1650,N/A,6KAMCB-BREAKING,https://cms.polycab.com/media/xzieqm4m/gmm604p006_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=5,10kA MCB,TP Pole6 Ampere10kA Breaking Capacity,Breaking Capacity,1588,N/A,10KAMCB-BREAKING,https://cms.polycab.com/media/mbahhnhk/gmm303p001_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=5,10kA MCB,TP Pole10 Ampere10kA Breaking Capacity,Breaking Capacity,1588,N/A,10KAMCB-BREAKING,https://cms.polycab.com/media/k4ifkcyg/gmm303p002_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=6,10kA MCB,TP Pole16 Ampere10kA Breaking Capacity,Breaking Capacity,1588,N/A,10KAMCB-BREAKING,https://cms.polycab.com/media/tuspnkdt/gmm303p003_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=6,10kA MCB,TP Pole20 Ampere10kA Breaking Capacity,Breaking Capacity,1588,N/A,10KAMCB-BREAKING,https://cms.polycab.com/media/cjii4zzh/gmm303p004_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=6,10kA MCB,TP Pole25 Ampere10kA Breaking Capacity,Breaking Capacity,1588,N/A,10KAMCB-BREAKING,https://cms.polycab.com/media/v3aplfxw/gmm303p005_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=6,10kA MCB,TP Pole32 Ampere10kA Breaking Capacity,Breaking Capacity,1588,N/A,10KAMCB-BREAKING,https://cms.polycab.com/media/bdxeewd4/gmm303p006_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=6,10kA MCB,DP Pole63 Ampere10kA Breaking Capacity,Breaking Capacity,1576,N/A,10KAMCB-BREAKING,https://cms.polycab.com/media/iyyifsnb/gmm302p008_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=6,DC MCB,DP Pole40 Ampere6kA Breaking Capacity,Breaking Capacity,1575,N/A,DCMCB-BREAKING,https://cms.polycab.com/media/2j1jx3te/gmm402p007_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=6,DC MCB,DP Pole50 Ampere6kA Breaking Capacity,Breaking Capacity,1575,N/A,DCMCB-BREAKING,https://cms.polycab.com/media/k0wnkmxc/gmm402p018_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=6,DC MCB,DP Pole63 Ampere6kA Breaking Capacity,Breaking Capacity,1575,N/A,DCMCB-BREAKING,https://cms.polycab.com/media/iwrg4txa/gmm402p008_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=6,10kA MCB,DP Pole40 Ampere10kA Breaking Capacity,Breaking Capacity,1505,N/A,10KAMCB-BREAKING,https://cms.polycab.com/media/g5ypziq2/gmm302p007_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=6,10kA MCB,TP Pole6 Ampere10kA Breaking Capacity,Breaking Capacity,1410,N/A,10KAMCB-BREAKING,https://cms.polycab.com/media/ef1fnuef/gmm203p001_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=6,10kA MCB,TP Pole10 Ampere10kA Breaking Capacity,Breaking Capacity,1410,N/A,10KAMCB-BREAKING,https://cms.polycab.com/media/booaka3d/gmm203p002_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=6,10kA MCB,TP Pole16 Ampere10kA Breaking Capacity,Breaking Capacity,1410,N/A,10KAMCB-BREAKING,https://cms.polycab.com/media/0xcp54oc/gmm203p003_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=7,10kA MCB,TP Pole20 Ampere10kA Breaking Capacity,Breaking Capacity,1410,N/A,10KAMCB-BREAKING,https://cms.polycab.com/media/pc1d3jhs/gmm203p004_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=7,10kA MCB,TP Pole25 Ampere10kA Breaking Capacity,Breaking Capacity,1410,N/A,10KAMCB-BREAKING,https://cms.polycab.com/media/y5mnt0xs/gmm203p005_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=7,10kA MCB,TP Pole32 Ampere10kA Breaking Capacity,Breaking Capacity,1410,N/A,10KAMCB-BREAKING,https://cms.polycab.com/media/gynmxr1a/gmm203p006_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=7,10kA MCB,DP Pole63 Ampere10kA Breaking Capacity,Breaking Capacity,1408,N/A,10KAMCB-BREAKING,https://cms.polycab.com/media/xbfdpviz/gmm202p008_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=7,10kA MCB,SPN Pole63 Ampere10kA Breaking Capacity,Breaking Capacity,1392,N/A,10KAMCB-BREAKING,https://cms.polycab.com/media/0csn02sq/gmm201n008_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=7,DC MCB,DP Pole0.5 Ampere6kA Breaking Capacity,Breaking Capacity,1327,N/A,DCMCB-BREAKING,https://cms.polycab.com/media/133i3knk/gmm402p012_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=7,DC MCB,DP Pole1 Ampere6kA Breaking Capacity,Breaking Capacity,1327,N/A,DCMCB-BREAKING,https://cms.polycab.com/media/qijowngu/gmm402p013_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=7,DC MCB,DP Pole2 Ampere6kA Breaking Capacity,Breaking Capacity,1327,N/A,DCMCB-BREAKING,https://cms.polycab.com/media/bkrfhcnb/gmm402p014_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=7,DC MCB,DP Pole3 Ampere6kA Breaking Capacity,Breaking Capacity,1327,N/A,DCMCB-BREAKING,https://cms.polycab.com/media/sdkpf1xe/gmm402p015_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=7,DC MCB,DP Pole4 Ampere6kA Breaking Capacity,Breaking Capacity,1327,N/A,DCMCB-BREAKING,https://cms.polycab.com/media/2jwp140r/gmm402p016_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=7,DC MCB,DP Pole5 Ampere6kA Breaking Capacity,Breaking Capacity,1327,N/A,DCMCB-BREAKING,https://cms.polycab.com/media/xxmjeunu/gmm402p017_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=7,10kA MCB,DP Pole40 Ampere10kA Breaking Capacity,Breaking Capacity,1272,N/A,10KAMCB-BREAKING,https://cms.polycab.com/media/avnfox5p/gmm202p007_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=8,6kA MCB,TP Pole6 Ampere6kA Breaking Capacity,Breaking Capacity,1250,N/A,6KAMCB-BREAKING,https://cms.polycab.com/media/21yi2f1g/gmm603p001_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb,https://polycab.com/switchgear/mcb/c?page=8,6kA MCB,TP Pole10 Ampere6kA Breaking Capacity,Breaking Capacity,1250,N/A,6KAMCB-BREAKING,https://cms.polycab.com/media/fg2bikjk/gmm603p002_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
